Adresse,PrixID,CodePostal,ID,Latitude,Longitude,PrixNom,Ville,PrixValeur,iris_code,DISP_TP6019,DISP_Q119,DISP_MED19
56 Avenue du Dr Raymond Picaud,1.0,6150,6150009,43.5506,6.9923,Gazole,CANNES LA BOCCA,1.535791208791209,060290121,15.0,17420,26310
56 Avenue du Dr Raymond Picaud,5.0,6150,6150009,43.5506,6.9923,E10,CANNES LA BOCCA,1.5664752747252746,060290121,15.0,17420,26310
56 Avenue du Dr Raymond Picaud,6.0,6150,6150009,43.5506,6.9923,SP98,CANNES LA BOCCA,1.679881868131868,060290121,15.0,17420,26310
AEROPORT CANNES MANDELIEU RN 7,1.0,6150,6150008,43.55328,6.99305,Gazole,Cannes,1.4282590361445782,060290121,15.0,17420,26310
AEROPORT CANNES MANDELIEU RN 7,3.0,6150,6150008,43.55328,6.99305,E85,Cannes,0.7113547400611621,060290121,15.0,17420,26310
AEROPORT CANNES MANDELIEU RN 7,5.0,6150,6150008,43.55328,6.99305,E10,Cannes,1.459085545722714,060290121,15.0,17420,26310
AEROPORT CANNES MANDELIEU RN 7,6.0,6150,6150008,43.55328,6.99305,SP98,Cannes,1.557833836858006,060290121,15.0,17420,26310
56 Rue de Pouilly,1.0,57000,57000011,49.07468,6.18439,Gazole,Metz,1.4455,574631102,,21810,27330
56 Rue de Pouilly,2.0,57000,57000011,49.07468,6.18439,SP95,Metz,1.4994347826086958,574631102,,21810,27330
56 Rue de Pouilly,6.0,57000,57000011,49.07468,6.18439,SP98,Metz,1.5473333333333332,574631102,,21810,27330
56 Rue de Vergy,1.0,52100,52100014,48.63059,4.9341,Gazole,SAINT-DIZIER,1.4439000000000002,524480204,15.3,15260,19660
56 Rue de Vergy,3.0,52100,52100014,48.63059,4.9341,E85,SAINT-DIZIER,0.6596666666666666,524480204,15.3,15260,19660
56 Rue de Vergy,5.0,52100,52100014,48.63059,4.9341,E10,SAINT-DIZIER,1.4846949152542372,524480204,15.3,15260,19660
56 Rue de Vergy,6.0,52100,52100014,48.63059,4.9341,SP98,SAINT-DIZIER,1.5523103448275863,524480204,15.3,15260,19660
56 Rue du Stand,1.0,1000,1000009,46.19566,5.22935,Gazole,Bourg-en-Bresse,1.4020899999999998,010530302,21.8,13850,19520
56 Rue du Stand,2.0,1000,1000009,46.19566,5.22935,SP95,Bourg-en-Bresse,1.477909090909091,010530302,21.8,13850,19520
56 Rue du Stand,5.0,1000,1000009,46.19566,5.22935,E10,Bourg-en-Bresse,1.43899,010530302,21.8,13850,19520
56 Rue du Stand,6.0,1000,1000009,46.19566,5.22935,SP98,Bourg-en-Bresse,1.5084479166666669,010530302,21.8,13850,19520
56 avenue du pavé neuf,1.0,93160,93160007,48.842,2.559,Gazole,Noisy-le-Grand,1.5105098039215683,930510106,9.1,20490,28000
56 avenue du pavé neuf,5.0,93160,93160007,48.842,2.559,E10,Noisy-le-Grand,1.5575490196078432,930510106,9.1,20490,28000
56 avenue du pavé neuf,6.0,93160,93160007,48.842,2.559,SP98,Noisy-le-Grand,1.6678461538461538,930510106,9.1,20490,28000
"56, AVENUE DU GENERAL LECLERC",1.0,90000,90000015,47.636,6.838,Gazole,BELFORT,1.4240754189944134,900100203,55.3,10180,12720
"56, AVENUE DU GENERAL LECLERC",5.0,90000,90000015,47.636,6.838,E10,BELFORT,1.4461787709497207,900100203,55.3,10180,12720
"56, AVENUE DU GENERAL LECLERC",6.0,90000,90000015,47.636,6.838,SP98,BELFORT,1.5409301675977654,900100203,55.3,10180,12720
56-74 AVENUE MICHELET,1.0,93400,93400010,48.90802,2.34408,Gazole,Saint-Ouen,1.5641002865329512,930700118,28.5,12280,17490
56-74 AVENUE MICHELET,5.0,93400,93400010,48.90802,2.34408,E10,Saint-Ouen,1.570621776504298,930700118,28.5,12280,17490
56-74 AVENUE MICHELET,6.0,93400,93400010,48.90802,2.34408,SP98,Saint-Ouen,1.680621776504298,930700118,28.5,12280,17490
"57 A 61, BD DU TERTRE",1.0,44100,44100006,47.216,-1.606,Gazole,NANTES,1.3937977207977208,441620402,12.8,16210,21160
"57 A 61, BD DU TERTRE",5.0,44100,44100006,47.216,-1.606,E10,NANTES,1.435048433048433,441620402,12.8,16210,21160
"57 A 61, BD DU TERTRE",6.0,44100,44100006,47.216,-1.606,SP98,NANTES,1.5351823361823362,441620402,12.8,16210,21160
57 Avenue Poincaré,1.0,3200,3200002,46.11614,3.43769,Gazole,VICHY,1.524122950819672,033100104,17.0,15180,20320
57 Avenue Poincaré,5.0,3200,3200002,46.11614,3.43769,E10,VICHY,1.5405081967213117,033100104,17.0,15180,20320
57 Avenue Poincaré,6.0,3200,3200002,46.11614,3.43769,SP98,VICHY,1.6507685950413222,033100104,17.0,15180,20320
57 Avenue d'Altkirch,1.0,90000,90000009,47.636,6.873,Gazole,Belfort,1.5011428571428571,900100503,,11140,13900
57 Avenue d'Altkirch,2.0,90000,90000009,47.636,6.873,SP95,Belfort,1.6076428571428572,900100503,,11140,13900
57 Avenue d'Altkirch,3.0,90000,90000009,47.636,6.873,E85,Belfort,0.69,900100503,,11140,13900
57 Avenue d'Altkirch,6.0,90000,90000009,47.636,6.873,SP98,Belfort,1.644,900100503,,11140,13900
AVENUE D'ALTKIRCH,1.0,90000,90000013,47.631,6.867,Gazole,BELFORT,1.5326908077994428,900100503,,11140,13900
AVENUE D'ALTKIRCH,3.0,90000,90000013,47.631,6.867,E85,BELFORT,0.7083233082706767,900100503,,11140,13900
AVENUE D'ALTKIRCH,4.0,90000,90000013,47.631,6.867,GPLc,BELFORT,0.7933844011142062,900100503,,11140,13900
AVENUE D'ALTKIRCH,5.0,90000,90000013,47.631,6.867,E10,BELFORT,1.5351339031339033,900100503,,11140,13900
AVENUE D'ALTKIRCH,6.0,90000,90000013,47.631,6.867,SP98,BELFORT,1.6451339031339032,900100503,,11140,13900
57 BD DE CRETEIL,1.0,94100,94100011,48.79825519999999,2.4808886,Gazole,Saint-Maur-des-Fossés,1.5432307692307692,940680103,8.1,21650,29810
57 BD DE CRETEIL,5.0,94100,94100011,48.79825519999999,2.4808886,E10,Saint-Maur-des-Fossés,1.582684210526316,940680103,8.1,21650,29810
57 BD DU RIOU,1.0,6400,6400010,43.55857,7.00235,Gazole,CANNES,1.5328603351955308,060290120,12.2,17310,23830
57 BD DU RIOU,3.0,6400,6400010,43.55857,7.00235,E85,CANNES,0.7548823529411764,060290120,12.2,17310,23830
57 BD DU RIOU,5.0,6400,6400010,43.55857,7.00235,E10,CANNES,1.563287323943662,060290120,12.2,17310,23830
57 BD DU RIOU,6.0,6400,6400010,43.55857,7.00235,SP98,CANNES,1.675950724637681,060290120,12.2,17310,23830
57 Boulevard Romain Rolland,1.0,13010,13010001,43.27972,5.42438,Gazole,Marseille,1.39999,132100506,20.5,14070,19740
57 Boulevard Romain Rolland,3.0,13010,13010001,43.27972,5.42438,E85,Marseille,0.7158,132100506,20.5,14070,19740
57 Boulevard Romain Rolland,4.0,13010,13010001,43.27972,5.42438,GPLc,Marseille,0.7883333333333333,132100506,20.5,14070,19740
57 Boulevard Romain Rolland,5.0,13010,13010001,43.27972,5.42438,E10,Marseille,1.444,132100506,20.5,14070,19740
57 Boulevard Romain Rolland,6.0,13010,13010001,43.27972,5.42438,SP98,Marseille,1.542632911392405,132100506,20.5,14070,19740
57 ROUTE DE BREST,1.0,29000,29000013,48.00023,-4.08988,Gazole,QUIMPER,1.4086268221574345,292320104,,18370,23300
57 ROUTE DE BREST,4.0,29000,29000013,48.00023,-4.08988,GPLc,QUIMPER,0.8439019607843137,292320104,,18370,23300
57 ROUTE DE BREST,5.0,29000,29000013,48.00023,-4.08988,E10,QUIMPER,1.455818696883853,292320104,,18370,23300
57 ROUTE DE BREST,6.0,29000,29000013,48.00023,-4.08988,SP98,QUIMPER,1.545590395480226,292320104,,18370,23300
57 Route de Lodève,1.0,34080,34080001,43.61497,3.82462,Gazole,Montpellier,1.4297566666666666,341720602,38.9,11270,14950
57 Route de Lodève,5.0,34080,34080001,43.61497,3.82462,E10,Montpellier,1.454685,341720602,38.9,11270,14950
57 Route de Lodève,6.0,34080,34080001,43.61497,3.82462,SP98,Montpellier,1.5255783333333337,341720602,38.9,11270,14950
"57, BD. J.RAYBAUD",1.0,6000,6000029,43.728,7.282,Gazole,NICE,1.4299301675977654,060880605,35.8,11510,15200
"57, BD. J.RAYBAUD",5.0,6000,6000029,43.728,7.282,E10,NICE,1.4580614525139666,060880605,35.8,11510,15200
"57, BD. J.RAYBAUD",6.0,6000,6000029,43.728,7.282,SP98,NICE,1.5622849162011172,060880605,35.8,11510,15200
"57, Rue Delenue",1.0,94100,94100005,48.802,2.487,Gazole,SAINT-MAUR-DES-FOSSéS,1.451874331550802,940680101,,22510,32630
"57, Rue Delenue",2.0,94100,94100005,48.802,2.487,SP95,SAINT-MAUR-DES-FOSSéS,1.4995564516129032,940680101,,22510,32630
"57, Rue Delenue",3.0,94100,94100005,48.802,2.487,E85,SAINT-MAUR-DES-FOSSéS,1.47,940680101,,22510,32630
"57, Rue Delenue",6.0,94100,94100005,48.802,2.487,SP98,SAINT-MAUR-DES-FOSSéS,1.558656,940680101,,22510,32630
570 Chemin de Saint-Augustin,1.0,83260,83260005,43.12921,6.04542,Gazole,La Crau,1.6325,830470105,6.4,19910,25380
570 Chemin de Saint-Augustin,5.0,83260,83260005,43.12921,6.04542,E10,La Crau,1.663375,830470105,6.4,19910,25380
570 Route de Dieppe,1.0,76250,76250002,49.479,1.047,Gazole,Déville-lès-Rouen,1.57003216374269,764100105,30.9,12210,17280
570 Route de Dieppe,5.0,76250,76250002,49.479,1.047,E10,Déville-lès-Rouen,1.6016705882352942,764100105,30.9,12210,17280
570 Route de Dieppe,6.0,76250,76250002,49.479,1.047,SP98,Déville-lès-Rouen,1.682813056379822,764100105,30.9,12210,17280
Rue des Martyrs de la Résistance,1.0,76150,76150003,49.482,1.04,Gazole,Maromme,1.3877547169811322,764100105,30.9,12210,17280
Rue des Martyrs de la Résistance,2.0,76150,76150003,49.482,1.04,SP95,Maromme,1.4733529411764703,764100105,30.9,12210,17280
Rue des Martyrs de la Résistance,5.0,76150,76150003,49.482,1.04,E10,Maromme,1.4262549019607844,764100105,30.9,12210,17280
Rue des Martyrs de la Résistance,6.0,76150,76150003,49.482,1.04,SP98,Maromme,1.5034,764100105,30.9,12210,17280
58 Avenue de Verdun,1.0,45800,45800007,47.91876937,1.98232785,Gazole,SAINT-JEAN-DE-BRAYE,1.4514005681818185,452840302,12.9,16210,21930
58 Avenue de Verdun,5.0,45800,45800007,47.91876937,1.98232785,E10,SAINT-JEAN-DE-BRAYE,1.5264649859943975,452840302,12.9,16210,21930
58 Avenue de Verdun,6.0,45800,45800007,47.91876937,1.98232785,SP98,SAINT-JEAN-DE-BRAYE,1.6264649859943976,452840302,12.9,16210,21930
58 Avenue de la Verrerie,1.0,35300,35300003,48.36314,-1.18852,Gazole,FOUGèRES,1.5054489795918369,351150107,12.0,16040,19850
58 Avenue de la Verrerie,5.0,35300,35300003,48.36314,-1.18852,E10,FOUGèRES,1.55772,351150107,12.0,16040,19850
58 Avenue de la Verrerie,6.0,35300,35300003,48.36314,-1.18852,SP98,FOUGèRES,1.6705833333333333,351150107,12.0,16040,19850
58 RUE LEONARD DE VINCI,1.0,79200,79208001,46.649,-0.223,Gazole,PARTHENAY,1.4036551724137931,792020105,16.8,15110,19480
58 RUE LEONARD DE VINCI,2.0,79200,79208001,46.649,-0.223,SP95,PARTHENAY,1.501306451612903,792020105,16.8,15110,19480
58 RUE LEONARD DE VINCI,5.0,79200,79208001,46.649,-0.223,E10,PARTHENAY,1.4595,792020105,16.8,15110,19480
58 RUE LEONARD DE VINCI,6.0,79200,79208001,46.649,-0.223,SP98,PARTHENAY,1.5362605042016808,792020105,16.8,15110,19480
58 Route de Narbonne,1.0,31400,31400007,43.569,1.456,Gazole,TOULOUSE,1.5510617977528092,315554803,14.2,17380,25510
58 Route de Narbonne,2.0,31400,31400007,43.569,1.456,SP95,TOULOUSE,1.6050677966101696,315554803,14.2,17380,25510
58 Route de Narbonne,5.0,31400,31400007,43.569,1.456,E10,TOULOUSE,1.5575865921787708,315554803,14.2,17380,25510
58 Route de Narbonne,6.0,31400,31400007,43.569,1.456,SP98,TOULOUSE,1.6392134831460674,315554803,14.2,17380,25510
58 Rue du Maréchal Leclerc,1.0,58200,58200001,47.4141251216,2.92602785587,Gazole,COSNE-COURS-SUR-LOIRE,1.446304347826087,580860101,21.8,13630,18620
58 Rue du Maréchal Leclerc,2.0,58200,58200001,47.4141251216,2.92602785587,SP95,COSNE-COURS-SUR-LOIRE,1.527195652173913,580860101,21.8,13630,18620
58 Rue du Maréchal Leclerc,6.0,58200,58200001,47.4141251216,2.92602785587,SP98,COSNE-COURS-SUR-LOIRE,1.566304347826087,580860101,21.8,13630,18620
"582, rue du Prieuré de Berne",1.0,53102,53102002,48.29798142872399,-0.63079603647268,Gazole,Mayenne,1.40027,531470104,,17730,21670
"582, rue du Prieuré de Berne",2.0,53102,53102002,48.29798142872399,-0.63079603647268,SP95,Mayenne,1.489090909090909,531470104,,17730,21670
"582, rue du Prieuré de Berne",5.0,53102,53102002,48.29798142872399,-0.63079603647268,E10,Mayenne,1.4463225806451612,531470104,,17730,21670
"582, rue du Prieuré de Berne",6.0,53102,53102002,48.29798142872399,-0.63079603647268,SP98,Mayenne,1.5167534246575345,531470104,,17730,21670
59 AVENUE DE SETE,1.0,34300,34300002,43.302,3.472,Gazole,Agde,1.5016101694915254,340030103,20.7,13950,18790
59 AVENUE DE SETE,5.0,34300,34300002,43.302,3.472,E10,Agde,1.5275961538461538,340030103,20.7,13950,18790
59 AVENUE DE SETE,6.0,34300,34300002,43.302,3.472,SP98,Agde,1.637596153846154,340030103,20.7,13950,18790
Boulevard Maurice Pacull,1.0,34300,34300001,43.299,3.473,Gazole,AGDE,1.4012777777777778,340030103,20.7,13950,18790
Boulevard Maurice Pacull,2.0,34300,34300001,43.299,3.473,SP95,AGDE,1.4842794117647058,340030103,20.7,13950,18790
Boulevard Maurice Pacull,3.0,34300,34300001,43.299,3.473,E85,AGDE,0.610375,340030103,20.7,13950,18790
Boulevard Maurice Pacull,5.0,34300,34300001,43.299,3.473,E10,AGDE,1.4396142857142855,340030103,20.7,13950,18790
Boulevard Maurice Pacull,6.0,34300,34300001,43.299,3.473,SP98,AGDE,1.5165,340030103,20.7,13950,18790
59 Avenue Charles Vaillant,1.0,95400,95400004,48.986,2.413,Gazole,ARNOUVILLE,1.4607916666666667,950190105,16.3,15320,21920
59 Avenue Charles Vaillant,2.0,95400,95400004,48.986,2.413,SP95,ARNOUVILLE,1.5229710144927535,950190105,16.3,15320,21920
59 Avenue Charles Vaillant,5.0,95400,95400004,48.986,2.413,E10,ARNOUVILLE,1.4734714285714283,950190105,16.3,15320,21920
59 Avenue Charles Vaillant,6.0,95400,95400004,48.986,2.413,SP98,ARNOUVILLE,1.5533857142857144,950190105,16.3,15320,21920
59 Avenue Kellermann,1.0,95230,95230006,48.97811,2.29169,Gazole,Soisy-sous-Montmorency,1.565140350877193,955980107,,20880,30460
59 Avenue Kellermann,5.0,95230,95230006,48.97811,2.29169,E10,Soisy-sous-Montmorency,1.5885121951219512,955980107,,20880,30460
59 Avenue de Saint-Just,1.0,13013,13013014,43.317,5.404,Gazole,Marseille,1.5183534246575343,132131004,29.1,12350,17480
59 Avenue de Saint-Just,4.0,13013,13013014,43.317,5.404,GPLc,Marseille,0.9301506849315068,132131004,29.1,12350,17480
59 Avenue de Saint-Just,5.0,13013,13013014,43.317,5.404,E10,Marseille,1.5569671232876712,132131004,29.1,12350,17480
59 Avenue de Saint-Just,6.0,13013,13013014,43.317,5.404,SP98,Marseille,1.6562,132131004,29.1,12350,17480
59 Avenue de Verdun,1.0,59300,59300011,50.353,3.535,Gazole,VALENCIENNES,1.4176933333333337,596060601,12.2,17950,25810
59 Avenue de Verdun,5.0,59300,59300011,50.353,3.535,E10,VALENCIENNES,1.4548918918918918,596060601,12.2,17950,25810
59 Avenue Étienne Soulié,1.0,12200,12200003,44.35982,2.03954,Gazole,Villefranche-de-Rouergue,1.4366843537414966,123000103,,13110,17680
59 Avenue Étienne Soulié,5.0,12200,12200003,44.35982,2.03954,E10,Villefranche-de-Rouergue,1.4709374149659864,123000103,,13110,17680
59 Avenue Étienne Soulié,6.0,12200,12200003,44.35982,2.03954,SP98,Villefranche-de-Rouergue,1.541995918367347,123000103,,13110,17680
59 RUE BOECKLIN,1.0,67000,67000028,48.6,7.779,Gazole,STRASBOURG,1.5257293447293447,674822101,12.1,18990,27130
59 RUE BOECKLIN,5.0,67000,67000028,48.6,7.779,E10,STRASBOURG,1.554937321937322,674822101,12.1,18990,27130
59 RUE BOECKLIN,6.0,67000,67000028,48.6,7.779,SP98,STRASBOURG,1.657131054131054,674822101,12.1,18990,27130
59 RUE JEAN BLEUZEN,1.0,92170,92170002,48.82274,2.29497,Gazole,VANVES,1.5728670360110804,920750108,8.7,20970,29410
59 RUE JEAN BLEUZEN,3.0,92170,92170002,48.82274,2.29497,E85,VANVES,0.7726388888888889,920750108,8.7,20970,29410
59 RUE JEAN BLEUZEN,5.0,92170,92170002,48.82274,2.29497,E10,VANVES,1.5919178470254958,920750108,8.7,20970,29410
59 RUE JEAN BLEUZEN,6.0,92170,92170002,48.82274,2.29497,SP98,VANVES,1.701946327683616,920750108,8.7,20970,29410
59 Route de Thionville,1.0,57280,57210001,49.221,6.163,Gazole,MAIZIèRES-LèS-METZ,1.543228346456693,574330101,22.1,13800,19350
59 Route de Thionville,5.0,57280,57210001,49.221,6.163,E10,MAIZIèRES-LèS-METZ,1.6008203125,574330101,22.1,13800,19350
59 Route de Thionville,6.0,57280,57210001,49.221,6.163,SP98,MAIZIèRES-LèS-METZ,1.7108203125,574330101,22.1,13800,19350
59 Rue Haute Saint-Paterne,1.0,36100,36100001,46.9421,1.98786,Gazole,Issoudun,1.418050847457627,360880102,15.9,14950,19090
59 Rue Haute Saint-Paterne,2.0,36100,36100001,46.9421,1.98786,SP95,Issoudun,1.5064000000000002,360880102,15.9,14950,19090
59 Rue Haute Saint-Paterne,6.0,36100,36100001,46.9421,1.98786,SP98,Issoudun,1.5359019607843138,360880102,15.9,14950,19090
59 avenue de Catalogne,1.0,11300,11300002,43.045,2.225,Gazole,LIMOUX,1.4379130434782608,112060104,21.0,13980,19660
59 avenue de Catalogne,2.0,11300,11300002,43.045,2.225,SP95,LIMOUX,1.5281891891891892,112060104,21.0,13980,19660
59 avenue de Catalogne,6.0,11300,11300002,43.045,2.225,SP98,LIMOUX,1.5554864864864864,112060104,21.0,13980,19660
59 rue salomon reinach,1.0,30900,30000009,43.83228,4.38033,Gazole,Nîmes,1.4752790697674418,301890601,17.0,15710,21460
59 rue salomon reinach,2.0,30900,30000009,43.83228,4.38033,SP95,Nîmes,1.541558139534884,301890601,17.0,15710,21460
59 rue salomon reinach,6.0,30900,30000009,43.83228,4.38033,SP98,Nîmes,1.5956666666666668,301890601,17.0,15710,21460
6 A 10 AV CHARLES ROUXEL,1.0,77340,77340006,48.79836,2.60505,Gazole,Pontault-Combault,1.4444664804469274,773730102,,19810,25510
6 A 10 AV CHARLES ROUXEL,5.0,77340,77340006,48.79836,2.60505,E10,Pontault-Combault,1.4651256983240224,773730102,,19810,25510
6 A 10 AV CHARLES ROUXEL,6.0,77340,77340006,48.79836,2.60505,SP98,Pontault-Combault,1.548209497206704,773730102,,19810,25510
6 AVENUE DE DANCELLE,1.0,31240,31240003,43.649,1.506,Gazole,SAINT-JEAN,1.411328125,315610106,,23610,29960
6 AVENUE DE DANCELLE,3.0,31240,31240003,43.649,1.506,E85,SAINT-JEAN,0.6385555555555555,315610106,,23610,29960
6 AVENUE DE DANCELLE,5.0,31240,31240003,43.649,1.506,E10,SAINT-JEAN,1.44659375,315610106,,23610,29960
6 AVENUE DE DANCELLE,6.0,31240,31240003,43.649,1.506,SP98,SAINT-JEAN,1.5169193548387097,315610106,,23610,29960
6 AVENUE DE L'EUROPE,1.0,91210,91210009,48.681401572312,2.4293925471744,Gazole,DRAVEIL,1.4235714285714287,912010108,,21490,28390
6 AVENUE DE L'EUROPE,2.0,91210,91210009,48.681401572312,2.4293925471744,SP95,DRAVEIL,1.497325,912010108,,21490,28390
6 AVENUE DE L'EUROPE,5.0,91210,91210009,48.681401572312,2.4293925471744,E10,DRAVEIL,1.453,912010108,,21490,28390
6 AVENUE DE L'EUROPE,6.0,91210,91210009,48.681401572312,2.4293925471744,SP98,DRAVEIL,1.5256470588235296,912010108,,21490,28390
6 AVENUE DU GOUPE MORHANGE,1.0,31300,31300008,43.600726,1.398581,Gazole,TOULOUSE,1.5290446927374302,315553504,18.6,14550,20110
6 AVENUE DU GOUPE MORHANGE,3.0,31300,31300008,43.600726,1.398581,E85,TOULOUSE,0.6714301675977654,315553504,18.6,14550,20110
6 AVENUE DU GOUPE MORHANGE,4.0,31300,31300008,43.600726,1.398581,GPLc,TOULOUSE,0.9174033613445378,315553504,18.6,14550,20110
6 AVENUE DU GOUPE MORHANGE,5.0,31300,31300008,43.600726,1.398581,E10,TOULOUSE,1.5717346368715084,315553504,18.6,14550,20110
6 AVENUE DU GOUPE MORHANGE,6.0,31300,31300008,43.600726,1.398581,SP98,TOULOUSE,1.6817346368715085,315553504,18.6,14550,20110
6 AVENUE LOUIS DE FOIX,1.0,64100,64100014,43.50489,-1.46719,Gazole,BAYONNE,1.4143904494382022,641021201,11.7,16690,21840
6 AVENUE LOUIS DE FOIX,5.0,64100,64100014,43.50489,-1.46719,E10,BAYONNE,1.4624578651685392,641021201,11.7,16690,21840
6 AVENUE LOUIS DE FOIX,6.0,64100,64100014,43.50489,-1.46719,SP98,BAYONNE,1.5646084507042253,641021201,11.7,16690,21840
6 Avenue de Foix,1.0,9100,9100003,43.104,1.621,Gazole,PAMIERS,1.5140882352941176,092250104,14.9,15090,20540
6 Avenue de Foix,5.0,9100,9100003,43.104,1.621,E10,PAMIERS,1.5705,092250104,14.9,15090,20540
6 Avenue de Foix,6.0,9100,9100003,43.104,1.621,SP98,PAMIERS,1.6813896103896104,092250104,14.9,15090,20540
Route de Foix,1.0,9100,9100005,43.1020807036,1.6230751955600002,Gazole,PAMIERS,1.428,092250104,14.9,15090,20540
Route de Foix,2.0,9100,9100005,43.1020807036,1.6230751955600002,SP95,PAMIERS,1.4865555555555556,092250104,14.9,15090,20540
Route de Foix,6.0,9100,9100005,43.1020807036,1.6230751955600002,SP98,PAMIERS,1.522,092250104,14.9,15090,20540
Route de Mirepoix,1.0,9100,9100001,43.103,1.631,Gazole,PAMIERS,1.4153625954198474,092250104,14.9,15090,20540
Route de Mirepoix,2.0,9100,9100001,43.103,1.631,SP95,PAMIERS,1.4917628458498022,092250104,14.9,15090,20540
Route de Mirepoix,3.0,9100,9100001,43.103,1.631,E85,PAMIERS,0.6544912280701755,092250104,14.9,15090,20540
Route de Mirepoix,5.0,9100,9100001,43.103,1.631,E10,PAMIERS,1.45158547008547,092250104,14.9,15090,20540
Route de Mirepoix,6.0,9100,9100001,43.103,1.631,SP98,PAMIERS,1.4194444444444445,092250104,14.9,15090,20540
6 Avenue de Strasbourg,1.0,67400,67400001,48.544,7.737,Gazole,ILLKIRCH-GRAFFENSTADEN,1.4149876543209878,672180201,14.1,17460,23650
6 Avenue de Strasbourg,3.0,67400,67400001,48.544,7.737,E85,ILLKIRCH-GRAFFENSTADEN,0.7095,672180201,14.1,17460,23650
6 Avenue de Strasbourg,4.0,67400,67400001,48.544,7.737,GPLc,ILLKIRCH-GRAFFENSTADEN,0.7827999999999999,672180201,14.1,17460,23650
6 Avenue de Strasbourg,5.0,67400,67400001,48.544,7.737,E10,ILLKIRCH-GRAFFENSTADEN,1.477796178343949,672180201,14.1,17460,23650
6 Avenue de Strasbourg,6.0,67400,67400001,48.544,7.737,SP98,ILLKIRCH-GRAFFENSTADEN,1.5282439024390244,672180201,14.1,17460,23650
6 Boulevard Maréchal Lyautey,1.0,17000,17000010,46.1617,-1.20325,Gazole,LA ROCHELLE,1.462342541436464,173000402,19.1,14510,18860
6 Boulevard Maréchal Lyautey,5.0,17000,17000010,46.1617,-1.20325,E10,LA ROCHELLE,1.511365887207703,173000402,19.1,14510,18860
6 Boulevard Maréchal Lyautey,6.0,17000,17000010,46.1617,-1.20325,SP98,LA ROCHELLE,1.6113658872077028,173000402,19.1,14510,18860
6 Faubourg de Belfort,1.0,70400,70400003,47.5829325528,6.770590498310001,Gazole,HERICOURT,1.4069883720930232,702850102,,16940,21470
