Adresse,PrixID,CodePostal,ID,Latitude,Longitude,PrixNom,Ville,PrixValeur,iris_code,DISP_TP6020,DISP_Q120,DISP_MED20
Rue Jérôme Cardan,2.0,76330,76330002,49.48189,0.58305,SP95,Notre-Dame-de-Gravenchon,1.9048474576271184,764760104,"14,4",15700,19930
Rue Jérôme Cardan,6.0,76330,76330002,49.48189,0.58305,SP98,Notre-Dame-de-Gravenchon,1.921735849056604,764760104,"14,4",15700,19930
Rue Laurent-Antoine de Lavoisier,1.0,17200,17201001,45.631658119,-0.992454955339,Gazole,ROYAN,1.746015873015873,173060108,ns,ns,ns
Rue Laurent-Antoine de Lavoisier,3.0,17200,17201001,45.631658119,-0.992454955339,E85,ROYAN,1.0254722222222223,173060108,ns,ns,ns
Rue Laurent-Antoine de Lavoisier,4.0,17200,17201001,45.631658119,-0.992454955339,GPLc,ROYAN,0.9026923076923076,173060108,ns,ns,ns
Rue Laurent-Antoine de Lavoisier,5.0,17200,17201001,45.631658119,-0.992454955339,E10,ROYAN,1.802265486725664,173060108,ns,ns,ns
Rue Laurent-Antoine de Lavoisier,6.0,17200,17201001,45.631658119,-0.992454955339,SP98,ROYAN,1.8903679245283016,173060108,ns,ns,ns
Rue Lavoisier,1.0,31800,31800005,43.109,0.718,Gazole,Saint-Gaudens,1.8219814814814812,314830101,"34,5",12140,16070
Rue Lavoisier,5.0,31800,31800005,43.109,0.718,E10,Saint-Gaudens,1.8495192307692307,314830101,"34,5",12140,16070
Rue Lavoisier,6.0,31800,31800005,43.109,0.718,SP98,Saint-Gaudens,1.9303653846153848,314830101,"34,5",12140,16070
Rue Loroux,1.0,35135,35135001,48.08735,-1.62186,Gazole,Chantepie,1.7693958333333333,350550103,s,19440,26480
Rue Loroux,2.0,35135,35135001,48.08735,-1.62186,SP95,Chantepie,1.858525,350550103,s,19440,26480
Rue Louis Aragon,1.0,45770,45770002,47.934,1.89,Gazole,SARAN,1.853,453020102,"20,9",14120,19030
Rue Louis Aragon,2.0,45770,45770002,47.934,1.89,SP95,SARAN,1.9221372549019609,453020102,"20,9",14120,19030
Rue Louis Aragon,5.0,45770,45770002,47.934,1.89,E10,SARAN,1.8934897959183676,453020102,"20,9",14120,19030
Rue Louis Aragon,6.0,45770,45770002,47.934,1.89,SP98,SARAN,1.9453043478260872,453020102,"20,9",14120,19030
Rue Lucien Pourxet,1.0,65100,65100001,43.088,-0.044,Gazole,LOURDES,1.83325,652860101,"38,0",11450,14740
Rue Lucien Pourxet,2.0,65100,65100001,43.088,-0.044,SP95,LOURDES,1.9307567567567567,652860101,"38,0",11450,14740
Rue Lucien Pourxet,3.0,65100,65100001,43.088,-0.044,E85,LOURDES,1.1289375,652860101,"38,0",11450,14740
Rue Lucien Pourxet,5.0,65100,65100001,43.088,-0.044,E10,LOURDES,1.8999545454545452,652860101,"38,0",11450,14740
Rue MONISTROL,1.0,56100,56109001,47.733,-3.385,Gazole,LORIENT,1.7904298642533936,561210901,ns,ns,ns
Rue MONISTROL,4.0,56100,56109001,47.733,-3.385,GPLc,LORIENT,0.9743125,561210901,ns,ns,ns
Rue MONISTROL,5.0,56100,56109001,47.733,-3.385,E10,LORIENT,1.8455502392344496,561210901,ns,ns,ns
Rue MONISTROL,6.0,56100,56109001,47.733,-3.385,SP98,LORIENT,1.923109523809524,561210901,ns,ns,ns
Rue Mante,1.0,1300,1300002,45.75572,5.68334,Gazole,BELLEY,1.807206896551724,010340101,"9,4",18000,22530
Rue Mante,2.0,1300,1300002,45.75572,5.68334,SP95,BELLEY,1.9284814814814817,010340101,"9,4",18000,22530
ZAC DE L OUSSON,1.0,1300,1300001,45.76,5.686,Gazole,Belley,1.7887125,010340101,"9,4",18000,22530
ZAC DE L OUSSON,2.0,1300,1300001,45.76,5.686,SP95,Belley,1.898240506329114,010340101,"9,4",18000,22530
ZAC DE L OUSSON,6.0,1300,1300001,45.76,5.686,SP98,Belley,1.9341688311688316,010340101,"9,4",18000,22530
Rue Marcel Coquet,1.0,60110,60110002,49.223,2.137,Gazole,MéRU,1.80365,603950301,"17,2",15640,20960
Rue Marcel Coquet,5.0,60110,60110002,49.223,2.137,E10,MéRU,1.8525785123966945,603950301,"17,2",15640,20960
Rue Marcel Coquet,6.0,60110,60110002,49.223,2.137,SP98,MéRU,1.92309900990099,603950301,"17,2",15640,20960
Rue Mathieu Duret,1.0,7100,7100007,45.257,4.673,Gazole,Annonay,1.8023636363636364,070100201,"18,9",14790,19950
Rue Mathieu Duret,2.0,7100,7100007,45.257,4.673,SP95,Annonay,1.8864146341463413,070100201,"18,9",14790,19950
Rue Mathieu Duret,6.0,7100,7100007,45.257,4.673,SP98,Annonay,1.9295945945945945,070100201,"18,9",14790,19950
Rue Michel Seurat,1.0,49000,49000011,47.461,-0.616,Gazole,ANGERS,1.7842361111111111,490071203,"7,4",18860,24560
Rue Michel Seurat,3.0,49000,49000011,47.461,-0.616,E85,ANGERS,1.0626875,490071203,"7,4",18860,24560
Rue Michel Seurat,5.0,49000,49000011,47.461,-0.616,E10,ANGERS,1.8279866666666664,490071203,"7,4",18860,24560
Rue Mollien,1.0,62100,62100019,50.956,1.867,Gazole,CALAIS,1.9404538461538463,621930201,"18,4",14640,18970
Rue Mollien,4.0,62100,62100019,50.956,1.867,GPLc,CALAIS,1.032166666666667,621930201,"18,4",14640,18970
Rue Mollien,5.0,62100,62100019,50.956,1.867,E10,CALAIS,2.0189145299145297,621930201,"18,4",14640,18970
Rue Mollien,6.0,62100,62100019,50.956,1.867,SP98,CALAIS,2.140455696202532,621930201,"18,4",14640,18970
Rue Newton,1.0,85000,85000007,46.674,-1.405,Gazole,La Roche-sur-Yon,1.719186046511628,851910403,ns,ns,ns
Rue Newton,5.0,85000,85000007,46.674,-1.405,E10,La Roche-sur-Yon,1.7874186046511629,851910403,ns,ns,ns
Rue Newton,6.0,85000,85000007,46.674,-1.405,SP98,La Roche-sur-Yon,1.8685852842809365,851910403,ns,ns,ns
Rue Nicolas Aussel,1.0,6160,6600014,43.579,7.111,Gazole,ANTIBES,1.7973684210526315,060040121,"13,4",17440,24390
Rue Nicolas Aussel,2.0,6160,6600014,43.579,7.111,SP95,ANTIBES,1.899,060040121,"13,4",17440,24390
Rue Nicolas Aussel,3.0,6160,6600014,43.579,7.111,E85,ANTIBES,1.1288404255319149,060040121,"13,4",17440,24390
Rue Nicolas Aussel,5.0,6160,6600014,43.579,7.111,E10,ANTIBES,1.8791702127659573,060040121,"13,4",17440,24390
Rue Nicolas Gargot,1.0,17440,17440003,46.1386,-1.13925,Gazole,AYTRé,1.7908235294117647,170280103,"8,3",18440,23550
Rue Nicolas Gargot,2.0,17440,17440003,46.1386,-1.13925,SP95,AYTRé,1.8934880952380952,170280103,"8,3",18440,23550
Rue Nicolas Gargot,6.0,17440,17440003,46.1386,-1.13925,SP98,AYTRé,1.911,170280103,"8,3",18440,23550
Rue Nicolas Pierson,1.0,54700,54700005,48.921,6.058,Gazole,PONT-à-MOUSSON,1.8050365853658537,544310102,"21,9",13970,18400
Rue Nicolas Pierson,5.0,54700,54700005,48.921,6.058,E10,PONT-à-MOUSSON,1.8498536585365848,544310102,"21,9",13970,18400
Rue Nicolas Pierson,6.0,54700,54700005,48.921,6.058,SP98,PONT-à-MOUSSON,1.90304,544310102,"21,9",13970,18400
Rue Pacaris BP 109,1.0,33400,33402001,44.79956,-0.58415,Gazole,Talence,1.735114864864865,335220109,"12,6",18300,24790
Rue Pacaris BP 109,2.0,33400,33402001,44.79956,-0.58415,SP95,Talence,1.8387602739726028,335220109,"12,6",18300,24790
Rue Pacaris BP 109,5.0,33400,33402001,44.79956,-0.58415,E10,Talence,1.7976344827586206,335220109,"12,6",18300,24790
Rue Pacaris BP 109,6.0,33400,33402001,44.79956,-0.58415,SP98,Talence,1.8873333333333333,335220109,"12,6",18300,24790
Rue Parmentier,1.0,8700,8700001,49.81889,4.74094,Gazole,NOUZONVILLE,1.835767857142857,083280101,"22,4",13770,18780
Rue Parmentier,2.0,8700,8700001,49.81889,4.74094,SP95,NOUZONVILLE,1.914,083280101,"22,4",13770,18780
Rue Parmentier,6.0,8700,8700001,49.81889,4.74094,SP98,NOUZONVILLE,1.940238095238095,083280101,"22,4",13770,18780
Rue Pierre Rollin,1.0,80090,80090003,49.877,2.313,Gazole,AMIENS,1.9476153846153843,800210801,"29,1",12870,17670
Rue Pierre Rollin,5.0,80090,80090003,49.877,2.313,E10,AMIENS,2.017611111111111,800210801,"29,1",12870,17670
Rue Pierre Rollin,6.0,80090,80090003,49.877,2.313,SP98,AMIENS,2.130478260869565,800210801,"29,1",12870,17670
Rue Poincarré,1.0,57200,57200003,49.10655,7.07164,Gazole,Sarreguemines,1.7755593220338983,576310104,"30,7",12320,16920
Rue Poincarré,3.0,57200,57200003,49.10655,7.07164,E85,Sarreguemines,1.0411884057971017,576310104,"30,7",12320,16920
Rue Poincarré,5.0,57200,57200003,49.10655,7.07164,E10,Sarreguemines,1.808060606060606,576310104,"30,7",12320,16920
Rue Poincarré,6.0,57200,57200003,49.10655,7.07164,SP98,Sarreguemines,1.8743033707865169,576310104,"30,7",12320,16920
Rue Raymond Boisdé,1.0,18000,18000011,47.065,2.398,Gazole,Bourges,1.7915576923076924,180331302,"30,7",12560,17520
Rue Raymond Boisdé,5.0,18000,18000011,47.065,2.398,E10,Bourges,1.8492727272727276,180331302,"30,7",12560,17520
Rue Raymond Boisdé,6.0,18000,18000011,47.065,2.398,SP98,Bourges,1.9222183908045976,180331302,"30,7",12560,17520
Rue Raymond Brétéché,1.0,76580,76580001,49.485696495466,0.8059741040357801,Gazole,LE TRAIT,1.8693701298701295,767090101,"15,6",15830,20210
Rue Raymond Brétéché,5.0,76580,76580001,49.485696495466,0.8059741040357801,E10,LE TRAIT,1.9065036496350367,767090101,"15,6",15830,20210
Rue Raymond Brétéché,6.0,76580,76580001,49.485696495466,0.8059741040357801,SP98,LE TRAIT,1.986557142857143,767090101,"15,6",15830,20210
Rue Roger Salengro,1.0,62710,62710002,50.460877962158,2.9609228567724,Gazole,Courrières,1.7787826086956522,622500103,"9,3",17110,21480
Rue Roger Salengro,5.0,62710,62710002,50.460877962158,2.9609228567724,E10,Courrières,1.8188636363636363,622500103,"9,3",17110,21480
Rue Roger Salengro,6.0,62710,62710002,50.460877962158,2.9609228567724,SP98,Courrières,1.860404761904762,622500103,"9,3",17110,21480
Rue Sainte Anne,1.0,49600,49600004,47.204,-0.977,Gazole,Beaupréau,1.7795462962962962,490230103,s,16980,20860
Rue Sainte Anne,4.0,49600,49600004,47.204,-0.977,GPLc,Beaupréau,0.976777777777778,490230103,s,16980,20860
Rue Sainte Anne,5.0,49600,49600004,47.204,-0.977,E10,Beaupréau,1.82805,490230103,s,16980,20860
Rue Sainte Anne,6.0,49600,49600004,47.204,-0.977,SP98,Beaupréau,1.910987341772152,490230103,s,16980,20860
Rue St François,1.0,85300,85300004,46.843,-1.887,Gazole,Challans,1.7579166666666666,850470104,"9,3",17390,22340
Rue St François,3.0,85300,85300004,46.843,-1.887,E85,Challans,1.4018235294117647,850470104,"9,3",17390,22340
Rue St François,5.0,85300,85300004,46.843,-1.887,E10,Challans,1.8114245283018868,850470104,"9,3",17390,22340
Rue St François,6.0,85300,85300004,46.843,-1.887,SP98,Challans,1.8913962264150943,850470104,"9,3",17390,22340
Rue Truffaut,1.0,60230,60230002,49.156217844245,2.2546061423989,Gazole,CHAMBLY,1.7736015625,601390201,"10,5",17030,21860
Rue Truffaut,2.0,60230,60230002,49.156217844245,2.2546061423989,SP95,CHAMBLY,1.8712432432432435,601390201,"10,5",17030,21860
Rue Truffaut,5.0,60230,60230002,49.156217844245,2.2546061423989,E10,CHAMBLY,1.8295339805825244,601390201,"10,5",17030,21860
Rue Truffaut,6.0,60230,60230002,49.156217844245,2.2546061423989,SP98,CHAMBLY,1.89955223880597,601390201,"10,5",17030,21860
Rue Victor Hugo,1.0,30290,30290001,44.106,4.661,Gazole,LAUDUN,1.8112884615384612,301410101,"9,9",18030,23100
Rue Victor Hugo,3.0,30290,30290001,44.106,4.661,E85,LAUDUN,1.0537391304347827,301410101,"9,9",18030,23100
Rue Victor Hugo,5.0,30290,30290001,44.106,4.661,E10,LAUDUN,1.866305263157895,301410101,"9,9",18030,23100
Rue Victor Hugo,6.0,30290,30290001,44.106,4.661,SP98,LAUDUN,1.9335,301410101,"9,9",18030,23100
Rue Victor Hugo,1.0,62530,62530001,50.452,2.637,Gazole,Hersin-Coupigny,1.7943617021276594,624430102,"20,7",14180,18890
Rue Victor Hugo,3.0,62530,62530001,50.452,2.637,E85,Hersin-Coupigny,1.0574666666666668,624430102,"20,7",14180,18890
Rue Victor Hugo,5.0,62530,62530001,50.452,2.637,E10,Hersin-Coupigny,1.8343928571428567,624430102,"20,7",14180,18890
Rue Victor Hugo,6.0,62530,62530001,50.452,2.637,SP98,Hersin-Coupigny,1.888,624430102,"20,7",14180,18890
Rue d'Armorique,1.0,29880,29880005,48.60691644999999,-4.5110560012668,Gazole,Plouguerneau,1.806235294117647,291950102,"8,5",18830,23600
Rue d'Armorique,2.0,29880,29880005,48.60691644999999,-4.5110560012668,SP95,Plouguerneau,1.9023666666666663,291950102,"8,5",18830,23600
Rue d'Armorique,6.0,29880,29880005,48.60691644999999,-4.5110560012668,SP98,Plouguerneau,1.9170370370370369,291950102,"8,5",18830,23600
Rue d'Aviron,1.0,27000,27000007,49.042,1.129,Gazole,Évreux,1.8166875,272290202,"11,3",17700,23320
Rue d'Aviron,2.0,27000,27000007,49.042,1.129,SP95,Évreux,1.8933125,272290202,"11,3",17700,23320
Rue d'Aviron,6.0,27000,27000007,49.042,1.129,SP98,Évreux,1.9133928571428571,272290202,"11,3",17700,23320
Rue d'Eckbolsheim,1.0,67380,67380001,48.56345,7.68977,Gazole,LINGOLSHEIM,1.7670157894736842,672670101,"13,8",16070,21330
Rue d'Eckbolsheim,2.0,67380,67380001,48.56345,7.68977,SP95,LINGOLSHEIM,1.837748251748252,672670101,"13,8",16070,21330
Rue d'Eckbolsheim,5.0,67380,67380001,48.56345,7.68977,E10,LINGOLSHEIM,1.8023945578231293,672670101,"13,8",16070,21330
Rue d'Eckbolsheim,6.0,67380,67380001,48.56345,7.68977,SP98,LINGOLSHEIM,1.8674285714285717,672670101,"13,8",16070,21330
Rue d'Utrecht,1.0,44240,44240012,47.285,-1.55,Gazole,La chapelle sur Erdre,1.7628118811881188,440350109,ns,ns,ns
Rue d'Utrecht,3.0,44240,44240012,47.285,-1.55,E85,La chapelle sur Erdre,1.038103448275862,440350109,ns,ns,ns
Rue d'Utrecht,4.0,44240,44240012,47.285,-1.55,GPLc,La chapelle sur Erdre,0.949,440350109,ns,ns,ns
Rue d'Utrecht,5.0,44240,44240012,47.285,-1.55,E10,La chapelle sur Erdre,1.807063829787234,440350109,ns,ns,ns
Rue d'Utrecht,6.0,44240,44240012,47.285,-1.55,SP98,La chapelle sur Erdre,1.8906835443037973,440350109,ns,ns,ns
Rue d'Yerres,1.0,94440,94440001,48.721,2.525,Gazole,Villecresnes,1.90580412371134,940750102,s,20330,26360
Rue d'Yerres,2.0,94440,94440001,48.721,2.525,SP95,Villecresnes,1.9769,940750102,s,20330,26360
Rue d'Yerres,5.0,94440,94440001,48.721,2.525,E10,Villecresnes,1.943660194174757,940750102,s,20330,26360
Rue d'Yerres,6.0,94440,94440001,48.721,2.525,SP98,Villecresnes,2.0018125,940750102,s,20330,26360
Rue de Béthencourt,1.0,17000,17000007,46.171,-1.204,Gazole,LA ROCHELLE,1.8428490566037732,173000403,"13,3",16240,21580
Rue de Béthencourt,3.0,17000,17000007,46.171,-1.204,E85,LA ROCHELLE,1.14669918699187,173000403,"13,3",16240,21580
Rue de Béthencourt,5.0,17000,17000007,46.171,-1.204,E10,LA ROCHELLE,1.9052167832167837,173000403,"13,3",16240,21580
Rue de Béthencourt,6.0,17000,17000007,46.171,-1.204,SP98,LA ROCHELLE,1.952049295774648,173000403,"13,3",16240,21580
Rue de Chanteloup,1.0,91180,91180002,48.596,2.254,Gazole,Saint-Germain-lès-Arpajon,1.7976793893129772,915520102,"13,9",16220,22300
Rue de Chanteloup,2.0,91180,91180002,48.596,2.254,SP95,Saint-Germain-lès-Arpajon,1.8944646464646464,915520102,"13,9",16220,22300
Rue de Chanteloup,3.0,91180,91180002,48.596,2.254,E85,Saint-Germain-lès-Arpajon,1.0318,915520102,"13,9",16220,22300
Rue de Chanteloup,5.0,91180,91180002,48.596,2.254,E10,Saint-Germain-lès-Arpajon,1.8379,915520102,"13,9",16220,22300
Rue de Chanteloup,6.0,91180,91180002,48.596,2.254,SP98,Saint-Germain-lès-Arpajon,1.9060754716981132,915520102,"13,9",16220,22300
Rue de Corbeil,1.0,91090,91090001,48.59986,2.4344,Gazole,LISSES,1.8136666666666668,913400101,"7,5",20260,26100
Rue de Corbeil,2.0,91090,91090001,48.59986,2.4344,SP95,LISSES,1.9193191489361705,913400101,"7,5",20260,26100
Rue de Corbeil,5.0,91090,91090001,48.59986,2.4344,E10,LISSES,1.883490196078432,913400101,"7,5",20260,26100
Rue de Corbeil,6.0,91090,91090001,48.59986,2.4344,SP98,LISSES,1.9326117647058825,913400101,"7,5",20260,26100
Rue de Cornen,1.0,44510,44510001,47.27503,-2.44083,Gazole,LE POULIGUEN,1.7713125,441350101,s,16550,22300
Rue de Cornen,5.0,44510,44510001,47.27503,-2.44083,E10,LE POULIGUEN,1.8204814814814816,441350101,s,16550,22300
Rue de Cornen,6.0,44510,44510001,47.27503,-2.44083,SP98,LE POULIGUEN,1.8939871794871797,441350101,s,16550,22300
Rue de Gouesnou,1.0,29200,29200001,48.41266,-4.46841,Gazole,BREST,1.7806846153846154,290190156,s,17810,22540
Rue de Gouesnou,4.0,29200,29200001,48.41266,-4.46841,GPLc,BREST,0.9556666666666666,290190156,s,17810,22540
Rue de Gouesnou,5.0,29200,29200001,48.41266,-4.46841,E10,BREST,1.824801652892562,290190156,s,17810,22540
Rue de Gouesnou,6.0,29200,29200001,48.41266,-4.46841,SP98,BREST,1.9242372881355927,290190156,s,17810,22540
Rue de Guingamp,1.0,22140,22140002,48.623,-3.296,Gazole,Bégard,1.7635853658536584,220040102,s,17830,22360
Rue de Guingamp,5.0,22140,22140002,48.623,-3.296,E10,Bégard,1.8116106194690265,220040102,s,17830,22360
Rue de Guingamp,6.0,22140,22140002,48.623,-3.296,SP98,Bégard,1.8820860215053763,220040102,s,17830,22360
Rue de Joué,1.0,37172,37172001,47.337,0.698,Gazole,CHAMBRAY-LèS-TOURS,1.782208695652174,370500101,"9,7",18900,24660
Rue de Joué,4.0,37172,37172001,47.337,0.698,GPLc,CHAMBRAY-LèS-TOURS,0.94385,370500101,"9,7",18900,24660
Rue de Joué,5.0,37172,37172001,47.337,0.698,E10,CHAMBRAY-LèS-TOURS,1.82308547008547,370500101,"9,7",18900,24660
Rue de Joué,6.0,37172,37172001,47.337,0.698,SP98,CHAMBRAY-LèS-TOURS,1.8934579439252337,370500101,"9,7",18900,24660
Rue de Kingersheim,1.0,68270,68270003,47.805,7.337,Gazole,WITTENHEIM,1.777877300613497,683760101,"17,1",15180,20520
Rue de Kingersheim,5.0,68270,68270003,47.805,7.337,E10,WITTENHEIM,1.803631901840491,683760101,"17,1",15180,20520
Rue de Kingersheim,6.0,68270,68270003,47.805,7.337,SP98,WITTENHEIM,1.8945375,683760101,"17,1",15180,20520
Rue de Mazingarbe,1.0,62290,62290001,50.47753377,2.67814649,Gazole,NOEUX-LES-MINES,1.7349864864864863,626170104,"27,8",12950,16870
Rue de Mazingarbe,3.0,62290,62290001,50.47753377,2.67814649,E85,NOEUX-LES-MINES,1.011274193548387,626170104,"27,8",12950,16870
Rue de Mazingarbe,5.0,62290,62290001,50.47753377,2.67814649,E10,NOEUX-LES-MINES,1.804117647058824,626170104,"27,8",12950,16870
Rue de Mazingarbe,6.0,62290,62290001,50.47753377,2.67814649,SP98,NOEUX-LES-MINES,1.886142857142857,626170104,"27,8",12950,16870
Rue de Montaran,1.0,45400,45400004,47.9443,1.9162,Gazole,FLEURY-LES-AUBRAIS,1.7686666666666666,451470101,ns,ns,ns
Rue de Montaran,2.0,45400,45400004,47.9443,1.9162,SP95,FLEURY-LES-AUBRAIS,1.799,451470101,ns,ns,ns
Rue de Montaran,3.0,45400,45400004,47.9443,1.9162,E85,FLEURY-LES-AUBRAIS,1.0186380952380951,451470101,ns,ns,ns
Rue de Montaran,4.0,45400,45400004,47.9443,1.9162,GPLc,FLEURY-LES-AUBRAIS,0.8944,451470101,ns,ns,ns
Rue de Montaran,5.0,45400,45400004,47.9443,1.9162,E10,FLEURY-LES-AUBRAIS,1.8220887573964497,451470101,ns,ns,ns
Rue de Montaran,6.0,45400,45400004,47.9443,1.9162,SP98,FLEURY-LES-AUBRAIS,1.894312925170068,451470101,ns,ns,ns
Rue de Nantes,1.0,44830,44830002,47.144,-1.679,Gazole,BOUAYE,1.7654601769911502,440180102,s,20270,25420
Rue de Nantes,2.0,44830,44830002,47.144,-1.679,SP95,BOUAYE,1.8637256637168145,440180102,s,20270,25420
Rue de Nantes,6.0,44830,44830002,47.144,-1.679,SP98,BOUAYE,1.9071698113207547,440180102,s,20270,25420
Rue de Picardie / Boulevard de la Noirée,1.0,38290,38290005,45.641913325291,5.1311499421142,Gazole,La Verpillière,1.7958115942028985,385370102,"9,5",18840,23890
Rue de Picardie / Boulevard de la Noirée,3.0,38290,38290005,45.641913325291,5.1311499421142,E85,La Verpillière,1.0984324324324324,385370102,"9,5",18840,23890
Rue de Picardie / Boulevard de la Noirée,4.0,38290,38290005,45.641913325291,5.1311499421142,GPLc,La Verpillière,0.9842903225806452,385370102,"9,5",18840,23890
Rue de Picardie / Boulevard de la Noirée,5.0,38290,38290005,45.641913325291,5.1311499421142,E10,La Verpillière,1.8602774566473987,385370102,"9,5",18840,23890
Rue de Picardie / Boulevard de la Noirée,6.0,38290,38290005,45.641913325291,5.1311499421142,SP98,La Verpillière,1.957375,385370102,"9,5",18840,23890
Rue de Rennes,1.0,35160,35160002,48.139,-1.939,Gazole,MONTFORT-SUR-MEU,1.8671794871794876,351880103,s,18800,23810
Rue de Rennes,5.0,35160,35160002,48.139,-1.939,E10,MONTFORT-SUR-MEU,1.9219397590361444,351880103,s,18800,23810
Rue de Rennes,6.0,35160,35160002,48.139,-1.939,SP98,MONTFORT-SUR-MEU,2.018180327868852,351880103,s,18800,23810
Rue de Rennes,1.0,44119,44119004,47.332,-1.618,Gazole,TREILLIèRES,1.7427214285714283,442090101,"5,0",20980,26630
Rue de Rennes,3.0,44119,44119004,47.332,-1.618,E85,TREILLIèRES,1.008462962962963,442090101,"5,0",20980,26630
Rue de Rennes,5.0,44119,44119004,47.332,-1.618,E10,TREILLIèRES,1.792547619047619,442090101,"5,0",20980,26630
Rue de Rennes,6.0,44119,44119004,47.332,-1.618,SP98,TREILLIèRES,1.8702761904761904,442090101,"5,0",20980,26630
Rue de Rosmadec,1.0,56450,56450007,47.629,-2.655,Gazole,THEIX-NOYALO,1.775857142857143,562510101,"8,4",18480,23740
Rue de Rosmadec,2.0,56450,56450007,47.629,-2.655,SP95,THEIX-NOYALO,1.871282608695652,562510101,"8,4",18480,23740
Rue de Rosmadec,6.0,56450,56450007,47.629,-2.655,SP98,THEIX-NOYALO,1.9117083333333331,562510101,"8,4",18480,23740
Rue de Saint-Bieuzy,1.0,56270,56270003,47.734,-3.43,Gazole,Ploemeur,1.7858055555555556,561620107,s,18780,24190
Rue de Saint-Bieuzy,2.0,56270,56270003,47.734,-3.43,SP95,Ploemeur,1.8727246376811597,561620107,s,18780,24190
Rue de Saint-Bieuzy,6.0,56270,56270003,47.734,-3.43,SP98,Ploemeur,1.89795,561620107,s,18780,24190
Rue de Sarreguemines,1.0,57600,57600014,49.177,6.927,Gazole,OETING,1.8296236559139785,570580101,"41,2",11270,14340
Rue de Sarreguemines,2.0,57600,57600014,49.177,6.927,SP95,OETING,1.905391304347826,570580101,"41,2",11270,14340
Rue de Sarreguemines,5.0,57600,57600014,49.177,6.927,E10,OETING,1.8791475409836065,570580101,"41,2",11270,14340
Rue de Sarreguemines,6.0,57600,57600014,49.177,6.927,SP98,OETING,1.9599259259259256,570580101,"41,2",11270,14340
Rue de Villars,1.0,59220,59721001,50.327,3.394,Gazole,DENAIN,1.7772755555555555,591720105,"43,7",11040,14400
Rue de Villars,2.0,59220,59721001,50.327,3.394,SP95,DENAIN,1.913436936936937,591720105,"43,7",11040,14400
Rue de Villars,3.0,59220,59721001,50.327,3.394,E85,DENAIN,1.0649504504504503,591720105,"43,7",11040,14400
Rue de Villars,5.0,59220,59721001,50.327,3.394,E10,DENAIN,1.86046875,591720105,"43,7",11040,14400
Rue de Villars,6.0,59220,59721001,50.327,3.394,SP98,DENAIN,1.927391891891892,591720105,"43,7",11040,14400
Rue de Villejames,1.0,44350,44350004,47.32944,-2.41115,Gazole,Guérande,1.7590666666666666,440690104,ns,ns,ns
Rue de Villejames,4.0,44350,44350004,47.32944,-2.41115,GPLc,Guérande,0.9776666666666666,440690104,ns,ns,ns
Rue de Villejames,5.0,44350,44350004,47.32944,-2.41115,E10,Guérande,1.8119754098360656,440690104,ns,ns,ns
Rue de Villejames,6.0,44350,44350004,47.32944,-2.41115,SP98,Guérande,1.8957,440690104,ns,ns,ns
Rue de l'Abbaye,1.0,62218,62218002,50.448,2.865,Gazole,Loison-sous-Lens,1.7546900584795322,625230102,"19,5",14390,18800
Rue de l'Abbaye,5.0,62218,62218002,50.448,2.865,E10,Loison-sous-Lens,1.8134437086092716,625230102,"19,5",14390,18800
Rue de l'Abbaye,6.0,62218,62218002,50.448,2.865,SP98,Loison-sous-Lens,1.895025641025641,625230102,"19,5",14390,18800
Rue de l'Abbaye,1.0,82000,82000006,44.003,1.355,Gazole,Montauban,1.7480293296089384,821210501,"17,5",15490,20430
Rue de l'Abbaye,3.0,82000,82000006,44.003,1.355,E85,Montauban,1.0187632311977717,821210501,"17,5",15490,20430
Rue de l'Abbaye,4.0,82000,82000006,44.003,1.355,GPLc,Montauban,0.9458551532033428,821210501,"17,5",15490,20430
Rue de l'Abbaye,5.0,82000,82000006,44.003,1.355,E10,Montauban,1.805217270194986,821210501,"17,5",15490,20430
Rue de l'Abbaye,6.0,82000,82000006,44.003,1.355,SP98,Montauban,1.8968508914100488,821210501,"17,5",15490,20430
Rue de l'Abbé Dureau,1.0,13680,13680004,43.594,5.128,Gazole,LANçON-PROVENCE,1.7883243243243243,130510102,s,21760,26580
Rue de l'Abbé Dureau,3.0,13680,13680004,43.594,5.128,E85,LANçON-PROVENCE,1.0942,130510102,s,21760,26580
Rue de l'Abbé Dureau,5.0,13680,13680004,43.594,5.128,E10,LANçON-PROVENCE,1.8618985507246375,130510102,s,21760,26580
Rue de l'Abbé Dureau,6.0,13680,13680004,43.594,5.128,SP98,LANçON-PROVENCE,1.940344262295082,130510102,s,21760,26580
Rue de l'Eglise Berguette,1.0,62330,62330001,50.609,2.472,Gazole,ISBERGUES,1.7975864197530864,624730104,"15,8",15220,20190
Rue de l'Eglise Berguette,2.0,62330,62330001,50.609,2.472,SP95,ISBERGUES,1.8911455108359132,624730104,"15,8",15220,20190
Rue de l'Eglise Berguette,6.0,62330,62330001,50.609,2.472,SP98,ISBERGUES,1.9158854489164088,624730104,"15,8",15220,20190
Rue de l'Epeule,1.0,59190,59190003,50.715,2.543,Gazole,Hazebrouck,1.735864734299517,592950103,"15,4",15250,19530
Rue de l'Epeule,2.0,59190,59190003,50.715,2.543,SP95,Hazebrouck,1.8369878787878788,592950103,"15,4",15250,19530
Rue de l'Epeule,3.0,59190,59190003,50.715,2.543,E85,Hazebrouck,1.037641304347826,592950103,"15,4",15250,19530
