Adresse,PrixID,CodePostal,ID,Latitude,Longitude,PrixNom,Ville,PrixValeur
route de carpentras,5.0,84190,84190001,4411600.0,501600.0,E10,BEAUMES-DE-VENISE,1.9877027027027028
route de carpentras,6.0,84190,84190001,4411600.0,501600.0,SP98,BEAUMES-DE-VENISE,2.053054054054054
route de castelmayran,1.0,82210,82210003,4406415.0,102228.0,Gazole,Saint-Nicolas-de-la-Grave,1.7674117647058822
route de castelmayran,2.0,82210,82210003,4406415.0,102228.0,SP95,Saint-Nicolas-de-la-Grave,1.9159166666666667
route de castelmayran,6.0,82210,82210003,4406415.0,102228.0,SP98,Saint-Nicolas-de-la-Grave,1.9479565217391304
route de chateauroux,1.0,36500,36500001,4688831.0,143328.0,Gazole,BUZANçAIS,1.8200212765957446
route de chateauroux,2.0,36500,36500001,4688831.0,143328.0,SP95,BUZANçAIS,1.9331538461538462
route de chateauroux,6.0,36500,36500001,4688831.0,143328.0,SP98,BUZANçAIS,1.943153846153846
route de dijon,1.0,25300,25300006,4691400.0,631900.0,Gazole,HOUTAUD,1.7728355263157896
route de dijon,2.0,25300,25300006,4691400.0,631900.0,SP95,HOUTAUD,1.860890625
route de dijon,5.0,25300,25300006,4691400.0,631900.0,E10,HOUTAUD,1.8214154929577466
route de dijon,6.0,25300,25300006,4691400.0,631900.0,SP98,HOUTAUD,1.8998155339805827
route de dol de bretagne,1.0,22100,22100008,4846069.7292594,-201518.60910311,Gazole,LANVALLAY,1.9123333333333334
route de dol de bretagne,3.0,22100,22100008,4846069.7292594,-201518.60910311,E85,LANVALLAY,1.1874375000000001
route de dol de bretagne,4.0,22100,22100008,4846069.7292594,-201518.60910311,GPLc,LANVALLAY,0.947
route de dol de bretagne,5.0,22100,22100008,4846069.7292594,-201518.60910311,E10,LANVALLAY,1.9736153846153845
route de dol de bretagne,6.0,22100,22100008,4846069.7292594,-201518.60910311,SP98,LANVALLAY,2.037666666666667
route de domfront,1.0,61100,61100008,4873000.0,-57900.0,Gazole,FLERS,1.7577623762376238
route de domfront,5.0,61100,61100008,4873000.0,-57900.0,E10,FLERS,1.8165542857142856
route de domfront,6.0,61100,61100008,4873000.0,-57900.0,SP98,FLERS,1.8940384615384613
route de gap,1.0,05400,5400002,4453627.0,583174.0,Gazole,VEYNES,1.8027857142857144
route de gap,2.0,05400,5400002,4453627.0,583174.0,SP95,VEYNES,1.894
route de gap,3.0,05400,5400002,4453627.0,583174.0,E85,VEYNES,1.0621304347826086
route de gap,5.0,05400,5400002,4453627.0,583174.0,E10,VEYNES,1.8458518518518519
route de la Vavrette,1.0,01250,1250004,4613408.0,528880.0,Gazole,TOSSIAT,1.8512058823529411
route de la Vavrette,2.0,01250,1250004,4613408.0,528880.0,SP95,TOSSIAT,1.9441285714285714
route de la Vavrette,6.0,01250,1250004,4613408.0,528880.0,SP98,TOSSIAT,1.9753239436619716
route de la croizetière,1.0,56670,56670001,4771900.0,-333500.0,Gazole,RIANTEC,1.7739882352941174
route de la croizetière,5.0,56670,56670001,4771900.0,-333500.0,E10,RIANTEC,1.8264375000000002
route de la croizetière,6.0,56670,56670001,4771900.0,-333500.0,SP98,RIANTEC,1.8968705882352943
route de la meyze,1.0,87800,87800002,4567929.0,118634.0,Gazole,Nexon,1.7861351351351353
route de la meyze,3.0,87800,87800002,4567929.0,118634.0,E85,Nexon,1.0365217391304349
route de la meyze,5.0,87800,87800002,4567929.0,118634.0,E10,Nexon,1.8657878787878788
route de la meyze,6.0,87800,87800002,4567929.0,118634.0,SP98,Nexon,1.9449836065573771
route de la rochelle,1.0,17300,17300004,4595675.89967,-97777.6716334,Gazole,ROCHEFORT,1.7509194630872482
route de la rochelle,3.0,17300,17300004,4595675.89967,-97777.6716334,E85,ROCHEFORT,1.0405
route de la rochelle,4.0,17300,17300004,4595675.89967,-97777.6716334,GPLc,ROCHEFORT,1.0495
route de la rochelle,5.0,17300,17300004,4595675.89967,-97777.6716334,E10,ROCHEFORT,1.8113716814159293
route de la rochelle,6.0,17300,17300004,4595675.89967,-97777.6716334,SP98,ROCHEFORT,1.896909090909091
route de lencloitre,1.0,86140,86140002,4681600.0,33700.0,Gazole,Saint-Genest-d'Ambière,1.8139024390243903
route de lencloitre,5.0,86140,86140002,4681600.0,33700.0,E10,Saint-Genest-d'Ambière,1.8557435897435897
route de lencloitre,6.0,86140,86140002,4681600.0,33700.0,SP98,Saint-Genest-d'Ambière,1.9203823529411768
route de longeville,1.0,03240,3240003,4638000.0,304000.0,Gazole,Deux-Chaises,1.89749
route de longeville,5.0,03240,3240003,4638000.0,304000.0,E10,Deux-Chaises,1.940923076923077
route de longeville,6.0,03240,3240003,4638000.0,304000.0,SP98,Deux-Chaises,2.0268333333333337
route de loriol,1.0,07250,7250004,4475628.0,475673.0,Gazole,LE POUZIN,1.8708474576271186
route de loriol,2.0,07250,7250004,4475628.0,475673.0,SP95,LE POUZIN,1.9477358490566037
route de loriol,4.0,07250,7250004,4475628.0,475673.0,GPLc,LE POUZIN,0.9903773584905661
route de loriol,6.0,07250,7250004,4475628.0,475673.0,SP98,LE POUZIN,1.981153846153846
route de lyon,1.0,58000,58000006,4696148.51753,315707.691285,Gazole,CHALLUY,1.831258064516129
route de lyon,2.0,58000,58000006,4696148.51753,315707.691285,SP95,CHALLUY,1.9178644067796609
route de lyon,5.0,58000,58000006,4696148.51753,315707.691285,E10,CHALLUY,1.8735901639344263
route de lyon,6.0,58000,58000006,4696148.51753,315707.691285,SP98,CHALLUY,1.9446949152542374
route de marcigny,1.0,71600,71600005,4641100.0,403900.0,Gazole,Saint-Yan,1.8973507462686567
route de marcigny,5.0,71600,71600005,4641100.0,403900.0,E10,Saint-Yan,1.9476475409836065
route de marcigny,6.0,71600,71600005,4641100.0,403900.0,SP98,Saint-Yan,2.024918181818182
route de mezin,1.0,47230,47230001,4417400.0,30500.0,Gazole,lavardac,1.7711775700934578
route de mezin,2.0,47230,47230001,4417400.0,30500.0,SP95,lavardac,1.9717936507936509
route de mezin,3.0,47230,47230001,4417400.0,30500.0,E85,lavardac,1.101
route de mezin,6.0,47230,47230001,4417400.0,30500.0,SP98,lavardac,1.8852903225806452
route de moulins,1.0,03390,3390004,4632400.0,296400.0,Gazole,Montmarault,1.8697567567567568
route de moulins,3.0,03390,3390004,4632400.0,296400.0,E85,Montmarault,1.2856666666666665
route de moulins,5.0,03390,3390004,4632400.0,296400.0,E10,Montmarault,1.9372307692307693
route de moulins,6.0,03390,3390004,4632400.0,296400.0,SP98,Montmarault,2.009342857142857
route de mur de bretagne,1.0,56300,56300009,4808100.0,-296700.0,Gazole,Pontivy,1.8199230769230768
route de mur de bretagne,2.0,56300,56300009,4808100.0,-296700.0,SP95,Pontivy,1.8266153846153845
route de mur de bretagne,5.0,56300,56300009,4808100.0,-296700.0,E10,Pontivy,1.7874166666666664
"route de murat, station-service BAR",1.0,15400,15400004,4528000.0,266500.0,Gazole,Riom-es-Montagnes,1.8977199999999999
"route de murat, station-service BAR",2.0,15400,15400004,4528000.0,266500.0,SP95,Riom-es-Montagnes,1.9715555555555555
"route de murat, station-service BAR",6.0,15400,15400004,4528000.0,266500.0,SP98,Riom-es-Montagnes,1.9894166666666668
route de pavant,1.0,02310,2310001,4897646.0,328015.0,Gazole,CHARLY,1.776263157894737
route de pavant,2.0,02310,2310001,4897646.0,328015.0,SP95,CHARLY,1.8773333333333333
route de pavant,3.0,02310,2310001,4897646.0,328015.0,E85,CHARLY,1.0442394366197183
route de pavant,6.0,02310,2310001,4897646.0,328015.0,SP98,CHARLY,1.9120000000000001
route de romilly,1.0,28220,28220002,4799000.0,125600.0,Gazole,Cloyes-sur-le-Loir,1.7696666666666667
route de romilly,2.0,28220,28220002,4799000.0,125600.0,SP95,Cloyes-sur-le-Loir,1.8525102040816326
route de romilly,6.0,28220,28220002,4799000.0,125600.0,SP98,Cloyes-sur-le-Loir,1.8669347826086957
route de rouen,1.0,95420,95420002,4915700.0,178400.0,Gazole,MAGNY-EN-VEXIN,1.8783030303030304
route de rouen,2.0,95420,95420002,4915700.0,178400.0,SP95,MAGNY-EN-VEXIN,1.9457878787878788
route de rouen,6.0,95420,95420002,4915700.0,178400.0,SP98,MAGNY-EN-VEXIN,1.9752903225806453
route de saint remy du plain,1.0,35560,35560005,4842500.0,-157100.0,Gazole,Bazouges-la-Pérouse,1.812857142857143
route de saint remy du plain,2.0,35560,35560005,4842500.0,-157100.0,SP95,Bazouges-la-Pérouse,1.9130769230769231
route de saint remy du plain,5.0,35560,35560005,4842500.0,-157100.0,E10,Bazouges-la-Pérouse,1.8723076923076922
route de saint remy du plain,6.0,35560,35560005,4842500.0,-157100.0,SP98,Bazouges-la-Pérouse,1.9518181818181817
route de saugues,1.0,48140,48140002,4485600.0,333200.0,Gazole,LE MALZIEU VILLE,1.8333846153846154
route de saugues,5.0,48140,48140002,4485600.0,333200.0,E10,LE MALZIEU VILLE,1.89388
route de saugues,6.0,48140,48140002,4485600.0,333200.0,SP98,LE MALZIEU VILLE,1.96696
route de st nazaire la ville en bois,1.0,44110,44110004,4770600.0,-138500.0,Gazole,CHâTEAUBRIANT,1.7552577319587628
route de st nazaire la ville en bois,3.0,44110,44110004,4770600.0,-138500.0,E85,CHâTEAUBRIANT,1.0488666666666666
route de st nazaire la ville en bois,5.0,44110,44110004,4770600.0,-138500.0,E10,CHâTEAUBRIANT,1.795171052631579
route de st nazaire la ville en bois,6.0,44110,44110004,4770600.0,-138500.0,SP98,CHâTEAUBRIANT,1.8773846153846154
route de tarbes,1.0,40800,40800002,4373203.0,-26679.0,Gazole,Aire-sur-l'Adour,1.8940000000000001
route de tarbes,3.0,40800,40800002,4373203.0,-26679.0,E85,Aire-sur-l'Adour,1.0645714285714285
route de tarbes,5.0,40800,40800002,4373203.0,-26679.0,E10,Aire-sur-l'Adour,1.9613125
route de tarbes,6.0,40800,40800002,4373203.0,-26679.0,SP98,Aire-sur-l'Adour,2.0519827586206896
route departementale 905,1.0,21110,21110002,4724500.0,520400.0,Gazole,GENLIS,1.8867321428571429
route departementale 905,2.0,21110,21110002,4724500.0,520400.0,SP95,GENLIS,1.9538947368421054
route departementale 905,5.0,21110,21110002,4724500.0,520400.0,E10,GENLIS,1.9625217391304346
route departementale 905,6.0,21110,21110002,4724500.0,520400.0,SP98,GENLIS,2.0466444444444445
route des forges,1.0,71800,71800001,4629000.0,430000.0,Gazole,LA CLAYETTE,1.818746835443038
route des forges,2.0,71800,71800001,4629000.0,430000.0,SP95,LA CLAYETTE,1.9107721518987342
route des forges,6.0,71800,71800001,4629000.0,430000.0,SP98,LA CLAYETTE,1.943772151898734
route des plages,1.0,30470,30470005,4368500.0,420900.0,Gazole,AIMARGUES,1.7734545454545454
route des plages,2.0,30470,30470005,4368500.0,420900.0,SP95,AIMARGUES,1.8960434782608697
route des plages,5.0,30470,30470005,4368500.0,420900.0,E10,AIMARGUES,1.8299148936170213
route des plages,6.0,30470,30470005,4368500.0,420900.0,SP98,AIMARGUES,1.9160833333333334
route dpt 938 zone de l' europe,1.0,59310,59310006,5046946.111,322780.197,Gazole,ORCHIES,1.7876440677966103
route dpt 938 zone de l' europe,5.0,59310,59310006,5046946.111,322780.197,E10,ORCHIES,1.8480338983050848
route dpt 938 zone de l' europe,6.0,59310,59310006,5046946.111,322780.197,SP98,ORCHIES,1.9221794871794873
route du Cezallier,1.0,15190,15190003,4530314.1500363,283274.25989775,Gazole,Marcenat,1.8185625
route du Cezallier,3.0,15190,15190003,4530314.1500363,283274.25989775,E85,Marcenat,1.0104705882352942
route du Cezallier,5.0,15190,15190003,4530314.1500363,283274.25989775,E10,Marcenat,1.8867586206896552
route du Cezallier,6.0,15190,15190003,4530314.1500363,283274.25989775,SP98,Marcenat,1.956037037037037
route du Puy,1.0,43170,43170001,4495871.0,354987.0,Gazole,Saugues,1.890611111111111
route du Puy,5.0,43170,43170001,4495871.0,354987.0,E10,Saugues,1.942375
route du Puy,6.0,43170,43170001,4495871.0,354987.0,SP98,Saugues,1.9915384615384615
route du bréau,1.0,77130,77130008,4837500.0,294300.0,Gazole,VARENNES-SUR-SEINE,1.7784853228962818
route du bréau,2.0,77130,77130008,4837500.0,294300.0,SP95,VARENNES-SUR-SEINE,1.9243333333333335
route du bréau,3.0,77130,77130008,4837500.0,294300.0,E85,VARENNES-SUR-SEINE,1.0213558282208588
route du bréau,5.0,77130,77130008,4837500.0,294300.0,E10,VARENNES-SUR-SEINE,1.8389644268774703
route du bréau,6.0,77130,77130008,4837500.0,294300.0,SP98,VARENNES-SUR-SEINE,1.916910536779324
route du mans,1.0,28170,28170001,4857700.0,123900.0,Gazole,THIMERT-GâTELLES,1.823951515151515
route du mans,5.0,28170,28170001,4857700.0,123900.0,E10,THIMERT-GâTELLES,1.8811975308641977
route du mans,6.0,28170,28170001,4857700.0,123900.0,SP98,THIMERT-GâTELLES,1.9335886075949367
route du plan,1.0,13860,13860001,4364400.0,557700.0,Gazole,Peyrolles-en-Provence,1.8299999999999998
route du plan,2.0,13860,13860001,4364400.0,557700.0,SP95,Peyrolles-en-Provence,1.9
route du plan,3.0,13860,13860001,4364400.0,557700.0,E85,Peyrolles-en-Provence,1.2135
route du plan,5.0,13860,13860001,4364400.0,557700.0,E10,Peyrolles-en-Provence,1.9066785714285714
route du plan,6.0,13860,13860001,4364400.0,557700.0,SP98,Peyrolles-en-Provence,1.946607142857143
route départementale 114,1.0,21540,21540002,4731700.0,470800.0,Gazole,Sombernon,1.7820909090909092
route départementale 114,2.0,21540,21540002,4731700.0,470800.0,SP95,Sombernon,1.8576981132075472
route départementale 114,5.0,21540,21540002,4731700.0,470800.0,E10,Sombernon,1.8063399999999998
route départementale 6009,1.0,11480,11480008,4294543.586,298900.48,Gazole,La Palme,1.86972
route départementale 6009,3.0,11480,11480008,4294543.586,298900.48,E85,La Palme,1.169
route départementale 6009,4.0,11480,11480008,4294543.586,298900.48,GPLc,La Palme,0.95775
route départementale 6009,5.0,11480,11480008,4294543.586,298900.48,E10,La Palme,1.9223243243243244
route départementale 6009,6.0,11480,11480008,4294543.586,298900.48,SP98,La Palme,2.0140555555555557
route départementale 94,1.0,45490,45430005,4805500.0,252800.0,Gazole,Corbeilles,1.782794117647059
route départementale 94,3.0,45490,45430005,4805500.0,252800.0,E85,Corbeilles,1.044
route départementale 94,5.0,45490,45430005,4805500.0,252800.0,E10,Corbeilles,1.8280181818181818
route départementale 94,6.0,45490,45430005,4805500.0,252800.0,SP98,Corbeilles,1.8821944444444445
route nationale,1.0,08110,8110001,4962000.0,519100.0,Gazole,Blagny,1.8636666666666666
route nationale,2.0,08110,8110001,4962000.0,519100.0,SP95,Blagny,1.9362
route nationale,6.0,08110,8110001,4962000.0,519100.0,SP98,Blagny,1.945
route nationale 74,1.0,21220,21220003,4723300.0,498300.0,Gazole,Brochon,1.7952727272727274
route nationale 74,5.0,21220,21220003,4723300.0,498300.0,E10,Brochon,1.8421896551724137
route nationale 74,6.0,21220,21220003,4723300.0,498300.0,SP98,Brochon,1.9310816326530613
route pierrefitte,1.0,65110,65110003,4289995.0,-10814.0,Gazole,Cauterets,1.9378888888888888
route pierrefitte,2.0,65110,65110003,4289995.0,-10814.0,SP95,Cauterets,2.02525
route pierrefitte,6.0,65110,65110003,4289995.0,-10814.0,SP98,Cauterets,2.05775
routes de nantes,1.0,56130,56130002,4753507.0,-228322.0,Gazole,NIVILLAC,1.793
routes de nantes,2.0,56130,56130002,4753507.0,-228322.0,SP95,NIVILLAC,1.9055869565217392
routes de nantes,5.0,56130,56130002,4753507.0,-228322.0,E10,NIVILLAC,1.97
routes de nantes,6.0,56130,56130002,4753507.0,-228322.0,SP98,NIVILLAC,1.9299250000000001
rte Nationale 708,1.0,47120,47120002,4466500.0,19400.0,Gazole,Duras,1.8220833333333333
rte Nationale 708,5.0,47120,47120002,4466500.0,19400.0,E10,Duras,1.93
rte de nyons,1.0,26790,26790003,4428700.0,494300.0,Gazole,Tulette,1.7859756097560975
rte de nyons,2.0,26790,26790003,4428700.0,494300.0,SP95,Tulette,1.9071388888888887
rte de nyons,6.0,26790,26790003,4428700.0,494300.0,SP98,Tulette,1.941294117647059
rte dept 723 aire des Ajoncs,1.0,44340,44340008,4716779.8235098,-164330.6355934,Gazole,BOUGUENAIS,1.8959000000000001
rte dept 723 aire des Ajoncs,3.0,44340,44340008,4716779.8235098,-164330.6355934,E85,BOUGUENAIS,1.0574583333333332
rte dept 723 aire des Ajoncs,5.0,44340,44340008,4716779.8235098,-164330.6355934,E10,BOUGUENAIS,1.8877666666666668
rte dept 723 aire des Ajoncs,6.0,44340,44340008,4716779.8235098,-164330.6355934,SP98,BOUGUENAIS,1.9136333333333333
rue Albert Hénon,1.0,74100,74100007,4620500.0,624000.0,Gazole,VILLE LA GRAND,1.7596629213483144
rue Albert Hénon,2.0,74100,74100007,4620500.0,624000.0,SP95,VILLE LA GRAND,1.8525723270440253
rue Albert Hénon,5.0,74100,74100007,4620500.0,624000.0,E10,VILLE LA GRAND,1.8092437499999998
rue Bernard Palissy,1.0,58000,58000013,4698700.0,317000.0,Gazole,NEVERS,1.8008160919540228
rue Bernard Palissy,3.0,58000,58000013,4698700.0,317000.0,E85,NEVERS,0.993
rue Bernard Palissy,4.0,58000,58000013,4698700.0,317000.0,GPLc,NEVERS,1.004
rue Bernard Palissy,5.0,58000,58000013,4698700.0,317000.0,E10,NEVERS,1.837064935064935
rue Bernard Palissy,6.0,58000,58000013,4698700.0,317000.0,SP98,NEVERS,1.9116551724137931
rue Bleuets,1.0,62217,62217001,5026572.3865055,279856.87314238,Gazole,BEAURAINS,1.7821917808219176
rue Bleuets,2.0,62217,62217001,5026572.3865055,279856.87314238,SP95,BEAURAINS,1.8821818181818182
rue Bleuets,6.0,62217,62217001,5026572.3865055,279856.87314238,SP98,BEAURAINS,1.914779661016949
rue Bonnemaison,1.0,32100,32100002,4395976.0,37835.0,Gazole,Condom,1.792433734939759
rue Bonnemaison,2.0,32100,32100002,4395976.0,37835.0,SP95,Condom,1.8571159420289853
rue Bonnemaison,5.0,32100,32100002,4395976.0,37835.0,E10,Condom,1.8341884057971014
rue Clos Batant,1.0,78120,78120005,4864700.0,185600.0,Gazole,RAMBOUILLET,1.8260142857142856
rue Clos Batant,2.0,78120,78120005,4864700.0,185600.0,SP95,RAMBOUILLET,1.9070697674418604
rue Clos Batant,5.0,78120,78120005,4864700.0,185600.0,E10,RAMBOUILLET,1.8735714285714284
rue Clos Batant,6.0,78120,78120005,4864700.0,185600.0,SP98,RAMBOUILLET,1.9359406779661017
rue Etienne ACHAVANNE,1.0,76240,76240001,4941800.0,113300.0,Gazole,BONSECOURS,1.780963963963964
rue Etienne ACHAVANNE,5.0,76240,76240001,4941800.0,113300.0,E10,BONSECOURS,1.8298173076923077
rue Etienne ACHAVANNE,6.0,76240,76240001,4941800.0,113300.0,SP98,BONSECOURS,1.909247311827957
rue François Truffaut,1.0,63300,63300001,4583900.0,351000.0,Gazole,Thiers,1.805912087912088
rue François Truffaut,2.0,63300,63300001,4583900.0,351000.0,SP95,Thiers,1.9255682656826567
rue François Truffaut,5.0,63300,63300001,4583900.0,351000.0,E10,Thiers,1.8713372093023255
rue François Truffaut,6.0,63300,63300001,4583900.0,351000.0,SP98,Thiers,1.9450373134328358
rue Henri LAROCHE,1.0,60800,60800005,4922465.9428094,290549.13758613,Gazole,Crépy-en-Valois,1.802952380952381
rue Henri LAROCHE,2.0,60800,60800005,4922465.9428094,290549.13758613,SP95,Crépy-en-Valois,1.8955487804878048
rue Henri LAROCHE,3.0,60800,60800005,4922465.9428094,290549.13758613,E85,Crépy-en-Valois,1.044051724137931
rue Henri LAROCHE,5.0,60800,60800005,4922465.9428094,290549.13758613,E10,Crépy-en-Valois,1.8571034482758622
rue Henri LAROCHE,6.0,60800,60800005,4922465.9428094,290549.13758613,SP98,Crépy-en-Valois,1.9203625
rue Jean Jaures,1.0,02000,2000008,4958700.0,364900.0,Gazole,CHAMBRY,1.7812857142857144
rue Jean Jaures,3.0,02000,2000008,4958700.0,364900.0,E85,CHAMBRY,1.0289499999999998
rue Jean Jaures,4.0,02000,2000008,4958700.0,364900.0,GPLc,CHAMBRY,0.94125
