Adresse,PrixID,CodePostal,ID,Latitude,Longitude,PrixNom,Ville,PrixValeur
quartier larise,2.0,65120,65120002,4289059.85316,-2448.37542289,SP95,SALIGOS,1.48
quartier larise,5.0,65120,65120002,4289059.85316,-2448.37542289,E10,SALIGOS,1.551
quartier larise,6.0,65120,65120002,4289059.85316,-2448.37542289,SP98,SALIGOS,1.603
quartier longefan,1.0,73300,73300004,4529060.0,635676.0,Gazole,HERMILLON,1.4284117647058825
quartier longefan,2.0,73300,73300004,4529060.0,635676.0,SP95,HERMILLON,1.4908571428571429
quartier longefan,5.0,73300,73300004,4529060.0,635676.0,E10,HERMILLON,1.451470588235294
quartier saint jean rn7,1.0,83170,83170007,4340700.0,605000.0,Gazole,BRIGNOLES,1.4217752293577983
quartier saint jean rn7,2.0,83170,83170007,4340700.0,605000.0,SP95,BRIGNOLES,1.4992341463414633
quartier saint jean rn7,5.0,83170,83170007,4340700.0,605000.0,E10,BRIGNOLES,1.4569271844660194
quartier saint jean rn7,6.0,83170,83170007,4340700.0,605000.0,SP98,BRIGNOLES,1.5229567307692307
rd pt de l'Europe parc Océanis,1.0,85800,85800003,4669400.0,-191400.0,Gazole,Saint-Gilles-Croix-de-Vie,1.3890560747663552
rd pt de l'Europe parc Océanis,5.0,85800,85800003,4669400.0,-191400.0,E10,Saint-Gilles-Croix-de-Vie,1.433324074074074
rd pt de l'Europe parc Océanis,6.0,85800,85800003,4669400.0,-191400.0,SP98,Saint-Gilles-Croix-de-Vie,1.5156746411483255
rd28,1.0,78250,78250003,4901261.1172956,190925.04310608,Gazole,TESSANCOURT-SUR-AUBETTE,1.4380204081632653
rd28,5.0,78250,78250003,4901261.1172956,190925.04310608,E10,TESSANCOURT-SUR-AUBETTE,1.4537358490566037
rd28,6.0,78250,78250003,4901261.1172956,190925.04310608,SP98,TESSANCOURT-SUR-AUBETTE,1.540921568627451
rd559 ave de st raphael,1.0,83240,83240006,4318400.0,654300.0,Gazole,Cavalaire-sur-Mer,1.4418478260869565
rd559 ave de st raphael,2.0,83240,83240006,4318400.0,654300.0,SP95,Cavalaire-sur-Mer,1.5317872340425531
rd559 ave de st raphael,5.0,83240,83240006,4318400.0,654300.0,E10,Cavalaire-sur-Mer,1.482
rd813 avenue de bordeau,1.0,82400,82400005,4411179.7793401,87839.676380174,Gazole,VALENCE-D'AGEN,1.462093023255814
rd813 avenue de bordeau,2.0,82400,82400005,4411179.7793401,87839.676380174,SP95,VALENCE-D'AGEN,1.5666666666666667
rd813 avenue de bordeau,3.0,82400,82400005,4411179.7793401,87839.676380174,E85,VALENCE-D'AGEN,0.6734090909090908
rn 89,1.0,19800,19800004,4534256.55852,193384.921776,Gazole,EYREIN,1.4787777777777777
rn 89,2.0,19800,19800004,4534256.55852,193384.921776,SP95,EYREIN,1.5502
rn 89,6.0,19800,19800004,4534256.55852,193384.921776,SP98,EYREIN,1.5923846153846155
rond Point de Queux - Mâle,1.0,61260,61260002,4825510.0237309,69489.927116392,Gazole,VAL AU PERCHE,1.4281
rond Point de Queux - Mâle,5.0,61260,61260002,4825510.0237309,69489.927116392,E10,VAL AU PERCHE,1.4595
rond Point de Queux - Mâle,6.0,61260,61260002,4825510.0237309,69489.927116392,SP98,VAL AU PERCHE,1.5435
rond point,1.0,07170,7170001,4457063.0,451054.0,Gazole,VILLENEUVE-DE-BERG,1.4744634146341464
rond point,5.0,07170,7170001,4457063.0,451054.0,E10,VILLENEUVE-DE-BERG,1.5216901408450703
rond point,6.0,07170,7170001,4457063.0,451054.0,SP98,VILLENEUVE-DE-BERG,1.6316901408450704
rond point de ponte leccia,1.0,20218,20218008,4246274.0,920667.0,Gazole,Ponte-Leccia,1.5253125
rond point de ponte leccia,2.0,20218,20218008,4246274.0,920667.0,SP95,Ponte-Leccia,1.594625
rond point du gymnase - quartier les peches,1.0,26300,26300013,4500700.0,492800.0,Gazole,Châteauneuf-sur-Isère,1.432
rond point du gymnase - quartier les peches,3.0,26300,26300013,4500700.0,492800.0,E85,Châteauneuf-sur-Isère,0.6466000000000001
rond point du gymnase - quartier les peches,5.0,26300,26300013,4500700.0,492800.0,E10,Châteauneuf-sur-Isère,1.4725483870967742
rond point du gymnase - quartier les peches,6.0,26300,26300013,4500700.0,492800.0,SP98,Châteauneuf-sur-Isère,1.549909090909091
rond point kennedy,1.0,22200,22200003,4856256.05107,-316559.732183,Gazole,Guingamp,1.4014823151125402
rond point kennedy,2.0,22200,22200003,4856256.05107,-316559.732183,SP95,Guingamp,1.4857073954983924
rond point kennedy,4.0,22200,22200003,4856256.05107,-316559.732183,GPLc,Guingamp,0.806504854368932
rond point kennedy,5.0,22200,22200003,4856256.05107,-316559.732183,E10,Guingamp,1.4383074433656957
rond point kennedy,6.0,22200,22200003,4856256.05107,-316559.732183,SP98,Guingamp,1.5166990291262137
route Beaucaire,1.0,30129,30129001,4382430.85249,449784.641454,Gazole,REDESSAN,1.4329019607843139
route Beaucaire,5.0,30129,30129001,4382430.85249,449784.641454,E10,REDESSAN,1.4669158878504673
route Beaucaire,6.0,30129,30129001,4382430.85249,449784.641454,SP98,REDESSAN,1.541132075471698
route La Brillanne,1.0,04700,4700002,4392311.00192,590765.944011,Gazole,ORAISON,1.4551951219512196
route La Brillanne,2.0,04700,4700002,4392311.00192,590765.944011,SP95,ORAISON,1.5231333333333335
route La Brillanne,6.0,04700,4700002,4392311.00192,590765.944011,SP98,ORAISON,1.5492000000000001
route Ruoms,1.0,07150,7150003,4440700.0,439400.0,Gazole,VALLON-PONT-D'ARC,1.4401428571428572
route Ruoms,2.0,07150,7150003,4440700.0,439400.0,SP95,VALLON-PONT-D'ARC,1.512875
route Ruoms,5.0,07150,7150003,4440700.0,439400.0,E10,VALLON-PONT-D'ARC,1.473625
route Ruoms,6.0,07150,7150003,4440700.0,439400.0,SP98,VALLON-PONT-D'ARC,1.540421052631579
route Salies,1.0,31260,31260001,4308871.0,95132.0,Gazole,Mane,1.418116504854369
route Salies,2.0,31260,31260001,4308871.0,95132.0,SP95,Mane,1.4986428571428572
route Salies,5.0,31260,31260001,4308871.0,95132.0,E10,Mane,1.4420945945945947
route Salies,6.0,31260,31260001,4308871.0,95132.0,SP98,Mane,1.524795918367347
route Sète,1.0,34110,34110003,4343426.0,373812.0,Gazole,Frontignan,1.43952
route Sète,2.0,34110,34110003,4343426.0,373812.0,SP95,Frontignan,1.5208307692307692
route Sète,6.0,34110,34110003,4343426.0,373812.0,SP98,Frontignan,1.548703125
route d Oupia,1.0,34210,34210003,4328400.0,273700.0,Gazole,OLONZAC,1.5333333333333332
route d Oupia,2.0,34210,34210003,4328400.0,273700.0,SP95,OLONZAC,1.6033333333333333
route d Oupia,6.0,34210,34210003,4328400.0,273700.0,SP98,OLONZAC,1.6666666666666667
route d#039;estaing,1.0,12500,12500004,4452263.0,276258.0,Gazole,Espalion,1.489290322580645
route d#039;estaing,2.0,12500,12500004,4452263.0,276258.0,SP95,Espalion,1.5116451612903228
route d#039;estaing,5.0,12500,12500004,4452263.0,276258.0,E10,Espalion,1.4670588235294117
route d'aix en provence - lot. les prés verts,1.0,84120,84120007,4367900.0,549700.0,Gazole,Pertuis,1.4189444444444443
route d'aix en provence - lot. les prés verts,2.0,84120,84120007,4367900.0,549700.0,SP95,Pertuis,1.4973529411764706
route d'aix en provence - lot. les prés verts,3.0,84120,84120007,4367900.0,549700.0,E85,Pertuis,0.68
route d'aix en provence - lot. les prés verts,5.0,84120,84120007,4367900.0,549700.0,E10,Pertuis,1.4602941176470587
route d'aix en provence - lot. les prés verts,6.0,84120,84120007,4367900.0,549700.0,SP98,Pertuis,1.5307777777777778
route d'avignon,1.0,13150,13150001,4381100.0,466600.0,Gazole,TARASCON,1.421371212121212
route d'avignon,5.0,13150,13150001,4381100.0,466600.0,E10,TARASCON,1.458928057553957
route d'avignon,6.0,13150,13150001,4381100.0,466600.0,SP98,TARASCON,1.5614339622641509
route de Bagnères,1.0,65310,65310001,4320600.0,7200.0,Gazole,LALOUBERE,1.435734463276836
route de Bagnères,4.0,65310,65310001,4320600.0,7200.0,GPLc,LALOUBERE,0.8522727272727273
route de Bagnères,5.0,65310,65310001,4320600.0,7200.0,E10,LALOUBERE,1.4783944444444443
route de Bagnères,6.0,65310,65310001,4320600.0,7200.0,SP98,LALOUBERE,1.5630564102564104
route de Bazas ZI dumes,1.0,33210,33210008,4454200.0,-24200.0,Gazole,LANGON,1.415314606741573
route de Bazas ZI dumes,2.0,33210,33210008,4454200.0,-24200.0,SP95,LANGON,1.4912045454545455
route de Bazas ZI dumes,5.0,33210,33210008,4454200.0,-24200.0,E10,LANGON,1.44975
route de Bazas ZI dumes,6.0,33210,33210008,4454200.0,-24200.0,SP98,LANGON,1.5323253012048192
route de Bellegarde,1.0,01710,1710001,4622732.39381,599277.59778,Gazole,THOIRY,1.4211976744186048
route de Bellegarde,5.0,01710,1710001,4622732.39381,599277.59778,E10,THOIRY,1.4477532467532468
route de Bellegarde,6.0,01710,1710001,4622732.39381,599277.59778,SP98,THOIRY,1.5202790697674418
route de Brignoles,1.0,83570,83570001,4347373.0,617634.0,Gazole,Carcès,1.43324
route de Brignoles,2.0,83570,83570001,4347373.0,617634.0,SP95,Carcès,1.5021739130434784
route de Brignoles,5.0,83570,83570001,4347373.0,617634.0,E10,Carcès,1.464608695652174
route de Brive,1.0,46500,46500003,4478700.0,172000.0,Gazole,Gramat,1.4017373737373737
route de Brive,2.0,46500,46500003,4478700.0,172000.0,SP95,Gramat,1.490223404255319
route de Brive,5.0,46500,46500003,4478700.0,172000.0,E10,Gramat,1.4419347826086957
route de Brive,6.0,46500,46500003,4478700.0,172000.0,SP98,Gramat,1.525938775510204
route de Caen,1.0,14540,14540001,4914011.63603,-30050.8505075,Gazole,SOLIERS,1.4231153846153846
route de Caen,2.0,14540,14540001,4914011.63603,-30050.8505075,SP95,SOLIERS,1.5043
route de Chartres,1.0,28400,28400002,4833137.3870862,83314.261469597,Gazole,Nogent-le-Rotrou,1.4048139534883721
route de Chartres,2.0,28400,28400002,4833137.3870862,83314.261469597,SP95,Nogent-le-Rotrou,1.4889752066115702
route de Chartres,4.0,28400,28400002,4833137.3870862,83314.261469597,GPLc,Nogent-le-Rotrou,0.7965535714285714
route de Chartres,5.0,28400,28400002,4833137.3870862,83314.261469597,E10,Nogent-le-Rotrou,1.4471013513513513
route de Chartres,6.0,28400,28400002,4833137.3870862,83314.261469597,SP98,Nogent-le-Rotrou,1.520672
route de Conches,1.0,27160,27160001,4885200.0,92000.0,Gazole,Breteuil,1.4196190476190478
route de Conches,2.0,27160,27160001,4885200.0,92000.0,SP95,Breteuil,1.5154888888888889
route de Conches,5.0,27160,27160001,4885200.0,92000.0,E10,Breteuil,1.4691304347826089
route de Conches,6.0,27160,27160001,4885200.0,92000.0,SP98,Breteuil,1.5419411764705884
route de Decize,1.0,58340,58340001,4685500.0,364200.0,Gazole,Cercy-la-Tour,1.4593703703703704
route de Decize,2.0,58340,58340001,4685500.0,364200.0,SP95,Cercy-la-Tour,1.535076923076923
route de Decize,5.0,58340,58340001,4685500.0,364200.0,E10,Cercy-la-Tour,1.4892
route de Decize,6.0,58340,58340001,4685500.0,364200.0,SP98,Cercy-la-Tour,1.5614347826086958
route de Desvres,1.0,62830,62830002,5063907.29,175931.85,Gazole,Samer,1.3920322580645161
route de Desvres,2.0,62830,62830002,5063907.29,175931.85,SP95,Samer,1.4809876543209877
route de Desvres,3.0,62830,62830002,5063907.29,175931.85,E85,Samer,0.5872444444444445
route de Desvres,5.0,62830,62830002,5063907.29,175931.85,E10,Samer,1.4377710843373492
route de LAVAL,1.0,72300,72300006,4785200.0,-35300.0,Gazole,Sablé-sur-Sarthe,1.4121543624161075
route de LAVAL,5.0,72300,72300006,4785200.0,-35300.0,E10,Sablé-sur-Sarthe,1.4506262626262625
route de LAVAL,6.0,72300,72300006,4785200.0,-35300.0,SP98,Sablé-sur-Sarthe,1.5374954128440368
route de Leucate plage,1.0,11370,11370001,4290642.95874,303680.630734,Gazole,LEUCATE,1.429390243902439
route de Leucate plage,5.0,11370,11370001,4290642.95874,303680.630734,E10,LEUCATE,1.4671538461538463
route de Leucate plage,6.0,11370,11370001,4290642.95874,303680.630734,SP98,LEUCATE,1.5369729729729729
route de Lillebonne,1.0,76210,76210001,4954700.0,49500.0,Gazole,Gruchet-le-Valasse,1.4008260869565217
route de Lillebonne,2.0,76210,76210001,4954700.0,49500.0,SP95,Gruchet-le-Valasse,1.4904975845410628
route de Lillebonne,6.0,76210,76210001,4954700.0,49500.0,SP98,Gruchet-le-Valasse,1.5312669902912621
route de Lisieux LDT Cour Debierre,1.0,14140,14140003,4901700.0,15300.0,Gazole,Livarot,1.4006976744186048
route de Lisieux LDT Cour Debierre,5.0,14140,14140003,4901700.0,15300.0,E10,Livarot,1.4524565217391305
route de Lisieux LDT Cour Debierre,6.0,14140,14140003,4901700.0,15300.0,SP98,Livarot,1.5212978723404256
route de Lorient,1.0,56620,56620001,4783200.0,-340200.0,Gazole,PONT-SCORFF,1.3831685393258426
route de Lorient,2.0,56620,56620001,4783200.0,-340200.0,SP95,PONT-SCORFF,1.492148148148148
route de Lorient,5.0,56620,56620001,4783200.0,-340200.0,E10,PONT-SCORFF,1.469
route de Lorient,6.0,56620,56620001,4783200.0,-340200.0,SP98,PONT-SCORFF,1.5206511627906978
route de Lyon,1.0,38460,38460002,4572500.0,524800.0,Gazole,CREMIEU,1.43071875
route de Lyon,2.0,38460,38460002,4572500.0,524800.0,SP95,CREMIEU,1.5157096774193548
route de Lyon,6.0,38460,38460002,4572500.0,524800.0,SP98,CREMIEU,1.5495555555555556
route de Metz,1.0,57580,57580002,4901700.0,638400.0,Gazole,RéMILLY,1.43028125
route de Metz,5.0,57580,57580002,4901700.0,638400.0,E10,RéMILLY,1.4920344827586207
route de Metz,6.0,57580,57580002,4901700.0,638400.0,SP98,RéMILLY,1.5768620689655173
route de Montfermeil,1.0,77500,77500004,4889216.0,258113.0,Gazole,CHELLES,1.4398472222222223
route de Montfermeil,5.0,77500,77500004,4889216.0,258113.0,E10,CHELLES,1.4692727272727273
route de Montfermeil,6.0,77500,77500004,4889216.0,258113.0,SP98,CHELLES,1.5407692307692307
route de Ouistreham,1.0,14970,14970003,4926294.216,-28047.954,Gazole,Saint-Aubin-d'Arquenay,1.410638888888889
route de Ouistreham,2.0,14970,14970003,4926294.216,-28047.954,SP95,Saint-Aubin-d'Arquenay,1.5022222222222221
route de Ouistreham,6.0,14970,14970003,4926294.216,-28047.954,SP98,Saint-Aubin-d'Arquenay,1.5322222222222222
route de Paris,1.0,89700,89700002,4787300.0,396700.0,Gazole,TONNERRE,1.4136891891891892
route de Paris,2.0,89700,89700002,4787300.0,396700.0,SP95,TONNERRE,1.499986111111111
route de Paris,5.0,89700,89700002,4787300.0,396700.0,E10,TONNERRE,1.4510281690140845
route de Paris,6.0,89700,89700002,4787300.0,396700.0,SP98,TONNERRE,1.5349848484848485
route de Perrigny,1.0,89000,89000003,4781100.0,353600.0,Gazole,SAINT-GEORGES-SUR-BAULCHE,1.4506190476190477
route de Perrigny,2.0,89000,89000003,4781100.0,353600.0,SP95,SAINT-GEORGES-SUR-BAULCHE,1.5530833333333331
route de Perrigny,6.0,89000,89000003,4781100.0,353600.0,SP98,SAINT-GEORGES-SUR-BAULCHE,1.5794615384615385
route de Phalsbourg,1.0,57400,57400001,4873981.0,707009.0,Gazole,SARREBOURG,1.4293541666666667
route de Phalsbourg,4.0,57400,57400001,4873981.0,707009.0,GPLc,SARREBOURG,0.825
route de Phalsbourg,5.0,57400,57400001,4873981.0,707009.0,E10,SARREBOURG,1.4479414634146341
route de Phalsbourg,6.0,57400,57400001,4873981.0,707009.0,SP98,SARREBOURG,1.5173768844221107
route de Pontchâteau,1.0,44530,44530003,4750937.0,-204035.0,Gazole,Saint-Gildas-des-Bois,1.400765306122449
route de Pontchâteau,2.0,44530,44530003,4750937.0,-204035.0,SP95,Saint-Gildas-des-Bois,1.4964081632653061
route de Pontchâteau,6.0,44530,44530003,4750937.0,-204035.0,SP98,Saint-Gildas-des-Bois,1.5335204081632654
route de Périgueux,1.0,24120,24120008,4512400.0,140800.0,Gazole,LA FEUILLADE,1.4341176470588235
route de Périgueux,3.0,24120,24120008,4512400.0,140800.0,E85,LA FEUILLADE,0.694
route de Périgueux,5.0,24120,24120008,4512400.0,140800.0,E10,LA FEUILLADE,1.4744852941176472
route de Périgueux,6.0,24120,24120008,4512400.0,140800.0,SP98,LA FEUILLADE,1.543446153846154
route de Romans,1.0,26600,26600007,4506863.2053,486562.184044,Gazole,TAIN-L'HERMITAGE,1.3999703703703703
route de Romans,2.0,26600,26600007,4506863.2053,486562.184044,SP95,TAIN-L'HERMITAGE,1.473
route de Romans,5.0,26600,26600007,4506863.2053,486562.184044,E10,TAIN-L'HERMITAGE,1.4303643410852713
route de Romans,6.0,26600,26600007,4506863.2053,486562.184044,SP98,TAIN-L'HERMITAGE,1.5022758620689656
route de Samadet,1.0,64410,64410001,4353643.0,-40975.0,Gazole,ARZACQARRAZIGUET,1.437
route de Samadet,2.0,64410,64410001,4353643.0,-40975.0,SP95,ARZACQARRAZIGUET,1.5285263157894737
route de Samadet,6.0,64410,64410001,4353643.0,-40975.0,SP98,ARZACQARRAZIGUET,1.5469333333333335
route de Sillé,1.0,53600,53600007,4815600.0,-40300.0,Gazole,Evron,1.4170769230769231
route de Sillé,2.0,53600,53600007,4815600.0,-40300.0,SP95,Evron,1.5112037037037036
route de Sillé,3.0,53600,53600007,4815600.0,-40300.0,E85,Evron,0.74675
route de Sisteron,1.0,04200,4200003,4414295.0,595926.0,Gazole,PEIPIN,1.4126585365853659
route de Sisteron,3.0,04200,4200003,4414295.0,595926.0,E85,PEIPIN,0.699
route de Sisteron,5.0,04200,4200003,4414295.0,595926.0,E10,PEIPIN,1.437625
route de Sisteron,6.0,04200,4200003,4414295.0,595926.0,SP98,PEIPIN,1.5088235294117647
route de St Nazaire,1.0,44110,44110003,4771700.0,-138000.0,Gazole,CHâTEAUBRIANT,1.4040445344129555
route de St Nazaire,4.0,44110,44110003,4771700.0,-138000.0,GPLc,CHâTEAUBRIANT,0.766578947368421
route de St Nazaire,5.0,44110,44110003,4771700.0,-138000.0,E10,CHâTEAUBRIANT,1.4453514644351464
route de St Nazaire,6.0,44110,44110003,4771700.0,-138000.0,SP98,CHâTEAUBRIANT,1.5280841121495328
route de Trélon,1.0,59440,59197001,5011800.0,394500.0,Gazole,AVESNELLES,1.428751515151515
route de Trélon,5.0,59440,59197001,5011800.0,394500.0,E10,AVESNELLES,1.477630303030303
route de Trélon,6.0,59440,59197001,5011800.0,394500.0,SP98,AVESNELLES,1.545153374233129
route de bastia,1.0,20137,20137006,4161400.0,928000.0,Gazole,Porto-Vecchio,1.5774000000000001
route de bastia,2.0,20137,20137006,4161400.0,928000.0,SP95,Porto-Vecchio,1.654875
route de bastia,4.0,20137,20137006,4161400.0,928000.0,GPLc,Porto-Vecchio,1.1058536585365852
route de bayonne,1.0,64230,64233001,4331800.0,-42400.0,Gazole,LESCAR,1.4141900584795322
route de bayonne,2.0,64230,64233001,4331800.0,-42400.0,SP95,LESCAR,1.517563953488372
route de bayonne,3.0,64230,64233001,4331800.0,-42400.0,E85,LESCAR,0.7052130177514793
route de bayonne,5.0,64230,64233001,4331800.0,-42400.0,E10,LESCAR,1.4698538011695907
route de bayonne,6.0,64230,64233001,4331800.0,-42400.0,SP98,LESCAR,1.5485862068965517
route de beurriéres,1.0,63220,63220001,4541400.0,372500.0,Gazole,ARLANC,1.4262272727272727
route de beurriéres,2.0,63220,63220001,4541400.0,372500.0,SP95,ARLANC,1.4965666666666666
route de beurriéres,3.0,63220,63220001,4541400.0,372500.0,E85,ARLANC,0.6323333333333334
route de beurriéres,6.0,63220,63220001,4541400.0,372500.0,SP98,ARLANC,1.531074074074074
route de brumath,1.0,67170,67170005,4875500.0,769000.0,Gazole,BERNOLSHEIM,1.4318444444444445
route de brumath,2.0,67170,67170005,4875500.0,769000.0,SP95,BERNOLSHEIM,1.505404761904762
route de brumath,3.0,67170,67170005,4875500.0,769000.0,E85,BERNOLSHEIM,0.701
route de brumath,6.0,67170,67170005,4875500.0,769000.0,SP98,BERNOLSHEIM,1.5438571428571428
route de cahors,1.0,46230,46230003,4434300.0,154200.0,Gazole,LALBENQUE,1.4444571428571429
route de cahors,5.0,46230,46230003,4434300.0,154200.0,E10,LALBENQUE,1.4840833333333332
route de cahors,6.0,46230,46230003,4434300.0,154200.0,SP98,LALBENQUE,1.5527941176470588
route de canet,1.0,66000,66962001,4270100.0,294400.0,Gazole,PERPIGNAN,1.4004171779141104
route de canet,2.0,66000,66962001,4270100.0,294400.0,SP95,PERPIGNAN,1.4876708860759493
route de canet,3.0,66000,66962001,4270100.0,294400.0,E85,PERPIGNAN,0.675099358974359
route de canet,5.0,66000,66962001,4270100.0,294400.0,E10,PERPIGNAN,1.4584662576687117
route de canet,6.0,66000,66962001,4270100.0,294400.0,SP98,PERPIGNAN,1.5174753086419752
route de carolles,1.0,50530,50530002,4875200.0,-145700.0,Gazole,SARTILLY,1.419057142857143
route de carolles,2.0,50530,50530002,4875200.0,-145700.0,SP95,SARTILLY,1.5024285714285712
route de carolles,3.0,50530,50530002,4875200.0,-145700.0,E85,SARTILLY,0.5608181818181819
route de carolles,5.0,50530,50530002,4875200.0,-145700.0,E10,SARTILLY,1.4724285714285714
route de carolles,6.0,50530,50530002,4875200.0,-145700.0,SP98,SARTILLY,1.5472580645161291
route de carpentras,1.0,84190,84190001,4411600.0,501600.0,Gazole,BEAUMES-DE-VENISE,1.5313793103448277
route de carpentras,2.0,84190,84190001,4411600.0,501600.0,SP95,BEAUMES-DE-VENISE,1.609090909090909
route de carpentras,6.0,84190,84190001,4411600.0,501600.0,SP98,BEAUMES-DE-VENISE,1.6428125
route de castelmayran,1.0,82210,82210003,4406415.0,102228.0,Gazole,Saint-Nicolas-de-la-Grave,1.4157142857142857
route de castelmayran,2.0,82210,82210003,4406415.0,102228.0,SP95,Saint-Nicolas-de-la-Grave,1.5017894736842106
