ID;Latitude;Longitude;CodePostal;Adresse;Ville;PrixNom;PrixID;PrixValeur,mean;Colonne1
61400003;4850800;56100;61400;Route de Remalard;MORTAGNE-AU-PERCHE;E10;5;1519,4;1,5194
61400003;4850800;56100;61400;Route de Remalard;MORTAGNE-AU-PERCHE;SP98;6;1596,714286;1,596714286
61400004;4852282,25;54204,97419;61400;16 Rue du Faubourg Saint Eloi;MORTAGNE-AU-PERCHE;Gazole;1;1541,857143;1,541857143
61400004;4852282,25;54204,97419;61400;16 Rue du Faubourg Saint Eloi;MORTAGNE-AU-PERCHE;SP95;2;1646,428571;1,646428571
61430002;4880600;-50000;61430;la coquerie;Athis-de-l'Orne;Gazole;1;1444,714286;1,444714286
61430002;4880600;-50000;61430;la coquerie;Athis-de-l'Orne;SP95;2;1560,428571;1,560428571
61430002;4880600;-50000;61430;la coquerie;Athis-de-l'Orne;SP98;6;1583,428571;1,583428571
61430003;4880400;-49600;61430;ZA MANCEL LA COLOMBLEE;ATHIS VAL DE ROUVRE;Gazole;1;1517;1,517
61430003;4880400;-49600;61430;ZA MANCEL LA COLOMBLEE;ATHIS VAL DE ROUVRE;SP95;2;1627;1,627
61430003;4880400;-49600;61430;ZA MANCEL LA COLOMBLEE;ATHIS VAL DE ROUVRE;SP98;6;1660;1,66
61440001;4867300;-52000;61440;La F̩ronnerie;SAINT-ANDR̩-DE-MESSEI;Gazole;1;1520,5;1,5205
61440001;4867300;-52000;61440;La F̩ronnerie;SAINT-ANDR̩-DE-MESSEI;SP95;2;1643,166667;1,643166667
61440001;4867300;-52000;61440;La F̩ronnerie;SAINT-ANDR̩-DE-MESSEI;SP98;6;1667,5;1,6675
61500002;4860600;18400;61500;ROUTE DE MORTAGNE;S̩es;Gazole;1;1522,9375;1,5229375
61500002;4860600;18400;61500;ROUTE DE MORTAGNE;S̩es;E10;5;1607,526316;1,607526316
61500002;4860600;18400;61500;ROUTE DE MORTAGNE;S̩es;SP98;6;1718,052632;1,718052632
61500003;4860620;18451;61500; Route de Mortagne;SEES;Gazole;1;1441,4;1,4414
61500003;4860620;18451;61500; Route de Mortagne;SEES;SP95;2;1574,583333;1,574583333
61500003;4860620;18451;61500; Route de Mortagne;SEES;E85;3;644,3333333;0,644333333
61500003;4860620;18451;61500; Route de Mortagne;SEES;E10;5;1527,5;1,5275
61500003;4860620;18451;61500; Route de Mortagne;SEES;SP98;6;1586,8;1,5868
61500004;4860000;17100;61500;Rue du g̩n̩ral Leclerc;S̩es;Gazole;1;1449,757576;1,449757576
61500004;4860000;17100;61500;Rue du g̩n̩ral Leclerc;S̩es;SP95;2;1563,545455;1,563545455
61500004;4860000;17100;61500;Rue du g̩n̩ral Leclerc;S̩es;SP98;6;1594,469697;1,594469697
61600002;4858294;-36528;61600; Route de Bagnoles;LA FERT̩-MAC̩;Gazole;1;1419,428571;1,419428571
61600002;4858294;-36528;61600; Route de Bagnoles;LA FERT̩-MAC̩;GPLc;4;823,1428571;0,823142857
61600002;4858294;-36528;61600; Route de Bagnoles;LA FERT̩-MAC̩;E10;5;1492,780488;1,492780488
61600002;4858294;-36528;61600; Route de Bagnoles;LA FERT̩-MAC̩;SP98;6;1567,738095;1,567738095
61600003;4859138;-36619;61600;Boulevard de la For̻t d'Andaine;LA FERT̩-MAC̩;Gazole;1;1434,347826;1,434347826
61600003;4859138;-36619;61600;Boulevard de la For̻t d'Andaine;LA FERT̩-MAC̩;E10;5;1502,363636;1,502363636
61600003;4859138;-36619;61600;Boulevard de la For̻t d'Andaine;LA FERT̩-MAC̩;SP98;6;1572,238095;1,572238095
61700001;4858800;-63400;61700;111 Rue Mar̩chal Foch;Domfront;Gazole;1;1511;1,511
61700001;4858800;-63400;61700;111 Rue Mar̩chal Foch;Domfront;E10;5;1590,3125;1,5903125
61700001;4858800;-63400;61700;111 Rue Mar̩chal Foch;Domfront;SP98;6;1700,3125;1,7003125
61700002;4858822;-63429;61700;RUE DU MARECHAL FOCH;Domfront;Gazole;1;1420,684211;1,420684211
61700002;4858822;-63429;61700;RUE DU MARECHAL FOCH;Domfront;SP95;2;1542,769231;1,542769231
61700002;4858822;-63429;61700;RUE DU MARECHAL FOCH;Domfront;E85;3;644;0,644
61700002;4858822;-63429;61700;RUE DU MARECHAL FOCH;Domfront;E10;5;1489,176471;1,489176471
61700002;4858822;-63429;61700;RUE DU MARECHAL FOCH;Domfront;SP98;6;1579,714286;1,579714286
61700003;4858543;-64673;61700;16 Rue du Mont Margantin;Domfront;Gazole;1;1456,285714;1,456285714
61700003;4858543;-64673;61700;16 Rue du Mont Margantin;Domfront;SP95;2;1591,928571;1,591928571
61700003;4858543;-64673;61700;16 Rue du Mont Margantin;Domfront;SP98;6;1622,571429;1,622571429
61790001;4882800;-56200;61790;ZA LA REMAIZIERE;Saint-Pierre-du-Regard;Gazole;1;1416,357143;1,416357143
61790001;4882800;-56200;61790;ZA LA REMAIZIERE;Saint-Pierre-du-Regard;E10;5;1489,55;1,48955
61790001;4882800;-56200;61790;ZA LA REMAIZIERE;Saint-Pierre-du-Regard;SP98;6;1552,7;1,5527
62000005;5028087;278103;62000;89 Avenue Fernand Lobbedez;ARRAS;Gazole;1;1410,612903;1,410612903
62000005;5028087;278103;62000;89 Avenue Fernand Lobbedez;ARRAS;SP95;2;1548,176471;1,548176471
62000005;5028087;278103;62000;89 Avenue Fernand Lobbedez;ARRAS;E85;3;529;0,529
62000005;5028087;278103;62000;89 Avenue Fernand Lobbedez;ARRAS;E10;5;1483,272727;1,483272727
62000005;5028087;278103;62000;89 Avenue Fernand Lobbedez;ARRAS;SP98;6;1565,466667;1,565466667
62000006;5028400;273800;62000;jean mermoz;DAINVILLE;Gazole;1;1416,26;1,41626
62000006;5028400;273800;62000;jean mermoz;DAINVILLE;E85;3;519;0,519
62000006;5028400;273800;62000;jean mermoz;DAINVILLE;GPLc;4;790;0,79
62000006;5028400;273800;62000;jean mermoz;DAINVILLE;E10;5;1487,697674;1,487697674
62000006;5028400;273800;62000;jean mermoz;DAINVILLE;SP98;6;1564,444444;1,564444444
62000013;5029100;278400;62000;2 RUE DES ROSATI;ARRAS;Gazole;1;1522,3;1,5223
62000013;5029100;278400;62000;2 RUE DES ROSATI;ARRAS;GPLc;4;922,1111111;0,922111111
62000013;5029100;278400;62000;2 RUE DES ROSATI;ARRAS;E10;5;1602,488889;1,602488889
62000013;5029100;278400;62000;2 RUE DES ROSATI;ARRAS;SP98;6;1712,488889;1,712488889
62000014;5029691;276937;62000;138 PLACE DE THECOSLOVAQUIE;ARRAS;Gazole;1;1424,922222;1,424922222
62000014;5029691;276937;62000;138 PLACE DE THECOSLOVAQUIE;ARRAS;E85;3;621,4444444;0,621444444
62000014;5029691;276937;62000;138 PLACE DE THECOSLOVAQUIE;ARRAS;E10;5;1507,8;1,5078
62000014;5029691;276937;62000;138 PLACE DE THECOSLOVAQUIE;ARRAS;SP98;6;1594,533333;1,594533333
62100001;5094300;181000;62100;AVENUE ROGER SALENGRO;Calais;Gazole;1;1432,133333;1,432133333
62100001;5094300;181000;62100;AVENUE ROGER SALENGRO;Calais;E10;5;1495,842105;1,495842105
62100001;5094300;181000;62100;AVENUE ROGER SALENGRO;Calais;SP98;6;1581,111111;1,581111111
62100002;5095300;185300;62100;23 Rue Paul Bert;CALAIS;Gazole;1;1508,8;1,5088
62100002;5095300;185300;62100;23 Rue Paul Bert;CALAIS;SP95;2;1626;1,626
62100002;5095300;185300;62100;23 Rue Paul Bert;CALAIS;E10;5;1594,488372;1,594488372
62100002;5095300;185300;62100;23 Rue Paul Bert;CALAIS;SP98;6;1705,888889;1,705888889
62100006;5094596,413;183718,3327;62100;70 Avenue Roger Salengro;CALAIS;Gazole;1;1517,222222;1,517222222
62100006;5094596,413;183718,3327;62100;70 Avenue Roger Salengro;CALAIS;E10;5;1559,090909;1,559090909
62100006;5094596,413;183718,3327;62100;70 Avenue Roger Salengro;CALAIS;SP98;6;1737,619048;1,737619048
62100011;5094000;187900;62100;2 Route de Saint-Omer;CALAIS;Gazole;1;1444,764706;1,444764706
62100011;5094000;187900;62100;2 Route de Saint-Omer;CALAIS;SP95;2;1569,555556;1,569555556
62100011;5094000;187900;62100;2 Route de Saint-Omer;CALAIS;SP98;6;1587,916667;1,587916667
62100012;5094700;191000;62100;361 Avenue Antoine de Saint-Exup̩ry;Calais;Gazole;1;1525,75;1,52575
62100012;5094700;191000;62100;361 Avenue Antoine de Saint-Exup̩ry;Calais;SP95;2;1560;1,56
62100012;5094700;191000;62100;361 Avenue Antoine de Saint-Exup̩ry;Calais;E10;5;1578,333333;1,578333333
62100012;5094700;191000;62100;361 Avenue Antoine de Saint-Exup̩ry;Calais;SP98;6;1634;1,634
62100014;5095805;188041;62100;331 Grande Rue du Petit Courgain;Calais;Gazole;1;1519;1,519
62100014;5095805;188041;62100;331 Grande Rue du Petit Courgain;Calais;E10;5;1602,222222;1,602222222
62100014;5095805;188041;62100;331 Grande Rue du Petit Courgain;Calais;SP98;6;1713,75;1,71375
62100016;5094600;189300;62100;56 Avenue Antoine de Saint-Exup̩ry;Calais;Gazole;1;1438,153846;1,438153846
62100016;5094600;189300;62100;56 Avenue Antoine de Saint-Exup̩ry;Calais;SP95;2;1558,125;1,558125
62100016;5094600;189300;62100;56 Avenue Antoine de Saint-Exup̩ry;Calais;SP98;6;1583,857143;1,583857143
62100019;5095638;186732;62100; Rue Mollien;CALAIS;Gazole;1;1507,125;1,507125
62100019;5095638;186732;62100; Rue Mollien;CALAIS;E10;5;1604;1,604
62100024;5095575;190807;62100;RUE MARCEL DASSAULT;CALAIS;Gazole;1;1480,933333;1,480933333
62100024;5095575;190807;62100;RUE MARCEL DASSAULT;CALAIS;E85;3;697,7555556;0,697755556
62100024;5095575;190807;62100;RUE MARCEL DASSAULT;CALAIS;GPLc;4;922,1111111;0,922111111
62100024;5095575;190807;62100;RUE MARCEL DASSAULT;CALAIS;E10;5;1573,3;1,5733
62100024;5095575;190807;62100;RUE MARCEL DASSAULT;CALAIS;SP98;6;1683,3;1,6833
62100025;5093400,831;181756,5204;62100;TERMINAL EUROTUNNEL;COQUELLES;Gazole;1;1507,166667;1,507166667
62100025;5093400,831;181756,5204;62100;TERMINAL EUROTUNNEL;COQUELLES;E10;5;1579,633333;1,579633333
62100025;5093400,831;181756,5204;62100;TERMINAL EUROTUNNEL;COQUELLES;SP98;6;1689,633333;1,689633333
62100026;5093271,632;182467,6039;62231;TERMINAL EUROTUNNEL;COQUELLES;Gazole;1;1507,344444;1,507344444
62100026;5093271,632;182467,6039;62231;TERMINAL EUROTUNNEL;COQUELLES;E10;5;1600,455556;1,600455556
62100026;5093271,632;182467,6039;62231;TERMINAL EUROTUNNEL;COQUELLES;SP98;6;1710,455556;1,710455556
62100027;5094494;182729;62100;150 AVENUE ROGER SALENGRO;CALAIS;Gazole;1;1494,444444;1,494444444
62100027;5094494;182729;62100;150 AVENUE ROGER SALENGRO;CALAIS;E10;5;1548,322222;1,548322222
62100027;5094494;182729;62100;150 AVENUE ROGER SALENGRO;CALAIS;SP98;6;1658,322222;1,658322222
62100028;5093800;188200;62100;320 RUE DE SAINT-OMER;Calais;Gazole;1;1507,125;1,507125
62100028;5093800;188200;62100;320 RUE DE SAINT-OMER;Calais;E10;5;1604;1,604
62100028;5093800;188200;62100;320 RUE DE SAINT-OMER;Calais;SP98;6;1724;1,724
62100029;5096484,97;188781,2727;62100;RUE DES GOELANDS ZI DES DUNES;Calais;Gazole;1;1507,125;1,507125
62101001;5095025;189293;62100; Avenue Georges Guynemer;CALAIS;Gazole;1;1432,183333;1,432183333
62101001;5095025;189293;62100; Avenue Georges Guynemer;CALAIS;SP95;2;1562,3;1,5623
62101001;5095025;189293;62100; Avenue Georges Guynemer;CALAIS;SP98;6;1572,15;1,57215
62110001;5041600;297600;62110;1230 BOULEVARD ALBERT SCHWEITZER;H̩nin-Beaumont;Gazole;1;1515,611111;1,515611111
62110001;5041600;297600;62110;1230 BOULEVARD ALBERT SCHWEITZER;H̩nin-Beaumont;SP95;2;1567;1,567
62110001;5041600;297600;62110;1230 BOULEVARD ALBERT SCHWEITZER;H̩nin-Beaumont;E10;5;1588;1,588
62110001;5041600;297600;62110;1230 BOULEVARD ALBERT SCHWEITZER;H̩nin-Beaumont;SP98;6;1698;1,698
62110003;5041839;294714;62110;115 RUE PASTEUR;H̩nin-Beaumont;Gazole;1;1523,411111;1,523411111
62110003;5041839;294714;62110;115 RUE PASTEUR;H̩nin-Beaumont;E10;5;1592,555556;1,592555556
62110003;5041839;294714;62110;115 RUE PASTEUR;H̩nin-Beaumont;SP98;6;1702,555556;1,702555556
62110004;5043552,16;297633,5559;62110;389 RUE DES HAUTS DE FRANCE/PLAT;H̩nin-Beaumont;Gazole;1;1429,666667;1,429666667
62110004;5043552,16;297633,5559;62110;389 RUE DES HAUTS DE FRANCE/PLAT;H̩nin-Beaumont;E10;5;1510,288889;1,510288889
62114002;5045500;268400;62114;100 Avenue Fran̤ois Mitterand;SAINS-EN-GOHELLE;Gazole;1;1531,346154;1,531346154
62114002;5045500;268400;62114;100 Avenue Fran̤ois Mitterand;SAINS-EN-GOHELLE;E10;5;1593,44;1,59344
62114002;5045500;268400;62114;100 Avenue Fran̤ois Mitterand;SAINS-EN-GOHELLE;SP98;6;1703,44;1,70344
62116001;5014800;271700;62116;62 RUE DE DIERVILLE;Bucquoy;Gazole;1;1470,625;1,470625
62116001;5014800;271700;62116;62 RUE DE DIERVILLE;Bucquoy;SP95;2;1596,75;1,59675
