"","Adresse.x","PrixID.x","CodePostal.x","ID","Latitude.x","Longitude.x","PrixNom.x","Ville.x","PrixValeur.x","iris_code.x","COM","TYP_IRIS","MODIF_IRIS","LAB_IRIS","P19_POP","Adresse.y","PrixID.y","CodePostal.y","Latitude.y","Longitude.y","PrixNom.y","Ville.y","PrixValeur.y","iris_code.y","DISP_TP6020","DISP_Q120","DISP_MED20","fid","Adresse.x.x","PrixID.x.x","CodePostal.x.x","Latitude.x.x","Longitude.x.x","PrixNom.x.x","Ville.x.x","PrixValeur.x.x","iris_code.x.x","X_RGF93.x","Y_RGF93.x","dist_autoroute.x","geom.x","Adresse.y.y","PrixID.y.y","CodePostal.y.y","Latitude.y.y","Longitude.y.y","PrixNom.y.y","Ville.y.y","PrixValeur.y.y","iris_code.y.y","X_RGF93.y","Y_RGF93.y","dist_autoroute.y","nb_shop_point","geom.y"
"21","Route de Sainte Alvère",1,24100,24100008,44.8533552754,0.513779259572,"Gazole","BERGERAC",1.79881944444444,"240370101","24037","H",0,"1",2223.96551119339,"Route de Sainte Alvère",1,24100,44.8533552754,0.513779259572,"Gazole","BERGERAC",1.79881944444444,"240370101","17,5","15280",20820,275,"Route de Sainte Alvère",1,24100,44.8533552754,0.513779259572,"Gazole","BERGERAC",1.40825961538462,"240370101",503606.985918715,6420223.63659927,20327.1089112203,c(503606.985918715, 6420223.63659927),"Route de Sainte Alvère",1,24100,44.8533552754,0.513779259572,"Gazole","BERGERAC",1.40825961538462,"240370101",503606.985918715,6420223.63659927,20327.1089112203,2,c(503606.985918715, 6420223.63659927)
"22","Boulevard Berthelot",1,63000,63000016,45.78019,3.07141,"Gazole","CLERMONT-FERRAND",1.83723178807947,"631131701","63113","H",0,"1",2698.78359997669,"Boulevard Berthelot",1,63000,45.78019,3.07141,"Gazole","CLERMONT-FERRAND",1.83723178807947,"631131701","17,2","15930",21860,278," Boulevard Berthelot",1,63000,45.78019,3.07141,"Gazole","CLERMONT-FERRAND",1.44275925925926,"631131701",705548.704979518,6520066.37329732,4271.9585096023,c(705548.704979518, 6520066.37329732)," Boulevard Berthelot",1,63000,45.78019,3.07141,"Gazole","CLERMONT-FERRAND",1.44275925925926,"631131701",705548.704979518,6520066.37329732,4271.9585096023,6,c(705548.704979518, 6520066.37329732)
"23","Boulevard Camille Blanc",1,34200,34200001,43.40721,3.66917,"Gazole","SèTE",1.81165555555556,"343010702","34301","H",0,"2",3283.04219947254,"Boulevard Camille Blanc",1,34200,43.40721,3.66917,"Gazole","SèTE",1.81165555555556,"343010702","13,1","17450",24840,281," Boulevard Camille Blanc",1,34200,43.40721,3.66917,"Gazole","SèTE",1.40820212765957,"343010702",754229.218846894,6256684.39804692,7054.17930934943,c(754229.218846894, 6256684.39804692)," Boulevard Camille Blanc",1,34200,43.40721,3.66917,"Gazole","SèTE",1.40820212765957,"343010702",754229.218846894,6256684.39804692,7054.17930934943,3,c(754229.218846894, 6256684.39804692)
"24","79 boulevard camille",1,34200,34200012,43.408,3.67,"Gazole","SETE",1.85828888888889,"343010702","34301","H",0,"2",3283.04219947254,"79 boulevard camille",1,34200,43.408,3.67,"Gazole","SETE",1.85828888888889,"343010702","13,1","17450",24840,285,"79 boulevard camille",1,34200,43.408,3.67,"Gazole","SETE",1.4581,"343010702",754295.734951734,6256772.77818329,7004.45584039042,c(754295.734951734, 6256772.77818329),"79 boulevard camille",1,34200,43.408,3.67,"Gazole","SETE",1.4581,"343010702",754295.734951734,6256772.77818329,7004.45584039042,3,c(754295.734951734, 6256772.77818329)
"25","Boulevard Lacaussade",1,65000,65000009,43.23426,0.05428,"Gazole","TARBES",1.888,"654400701","65440","H",0,"1",1864.4689871804,"Boulevard Lacaussade",1,65000,43.23426,0.05428,"Gazole","TARBES",1.888,"654400701","24,4","13560",17990,289," Boulevard Lacaussade",1,65000,43.23426,0.05428,"Gazole","TARBES",1.4519,"654400701",460615.708798918,6241694.6528656,2723.89753707645,c(460615.708798918, 6241694.6528656)," Boulevard Lacaussade",1,65000,43.23426,0.05428,"Gazole","TARBES",1.4519,"654400701",460615.708798918,6241694.6528656,2723.89753707645,0,c(460615.708798918, 6241694.6528656)
"26","Boulevard Paul Langevin",1,44220,44220005,47.21363,-1.72222,"Gazole","COUERON",1.79127027027027,"440470103","44047","H",0,"1",3209.22848676633,"Boulevard Paul Langevin",1,44220,47.21363,-1.72222,"Gazole","COUERON",1.79127027027027,"440470103","6,9","18880",23800,295," Boulevard Paul Langevin",1,44220,47.21363,-1.72222,"Gazole","COUERON",1.405,"440470103",342807.101934497,6689943.30579469,7610.14708496665,c(342807.101934497, 6689943.30579469)," Boulevard Paul Langevin",1,44220,47.21363,-1.72222,"Gazole","COUERON",1.405,"440470103",342807.101934497,6689943.30579469,7610.14708496665,9,c(342807.101934497, 6689943.30579469)
"27","6 Rue des Ardillets",1,44220,44220003,47.21344,-1.719,"Gazole","COUëRON",1.85932835820896,"440470103","44047","H",0,"1",3209.22848676633,"6 Rue des Ardillets",1,44220,47.21344,-1.719,"Gazole","COUëRON",1.85932835820896,"440470103","6,9","18880",23800,298,"6 Rue des Ardillets",1,44220,47.21344,-1.719,"Gazole","COUëRON",1.49414102564103,"440470103",343049.114923117,6689907.67775415,7434.04513606249,c(343049.114923117, 6689907.67775415),"6 Rue des Ardillets",1,44220,47.21344,-1.719,"Gazole","COUëRON",1.49414102564103,"440470103",343049.114923117,6689907.67775415,7434.04513606249,0,c(343049.114923117, 6689907.67775415)
"28","Boulevard Victor Hugo",1,77220,77220004,48.73913,2.72084,"Gazole","GRETZ-ARMAINVILLIERS",1.81057627118644,"772150103","77215","H",0,"4",2552,"Boulevard Victor Hugo",1,77220,48.73913,2.72084,"Gazole","GRETZ-ARMAINVILLIERS",1.81057627118644,"772150103","s","16960",23220,300," Boulevard Victor Hugo",1,77220,48.73913,2.72084,"Gazole","GRETZ-ARMAINVILLIERS",1.42925396825397,"772150103",679470.852160356,6848815.18071722,10037.0774687488,c(679470.852160356, 6848815.18071722)," Boulevard Victor Hugo",1,77220,48.73913,2.72084,"Gazole","GRETZ-ARMAINVILLIERS",1.42925396825397,"772150103",679470.852160356,6848815.18071722,10037.0774687488,1,c(679470.852160356, 6848815.18071722)
"29","Boulevard de la Tournaille",1,57310,57310002,49.29965,6.2093,"Gazole","GUéNANGE",1.79825581395349,"572690102","57269","H",0,"4",3509.41568659154,"Boulevard de la Tournaille",1,57310,49.29965,6.2093,"Gazole","GUéNANGE",1.79825581395349,"572690102","11,3","17560",22110,303," Boulevard de la Tournaille",1,57310,49.29965,6.2093,"Gazole","GUéNANGE",1.44228,"572690102",933411.364915036,6915859.54642112,1851.4705146692,c(933411.364915036, 6915859.54642112)," Boulevard de la Tournaille",1,57310,49.29965,6.2093,"Gazole","GUéNANGE",1.44228,"572690102",933411.364915036,6915859.54642112,1851.4705146692,1,c(933411.364915036, 6915859.54642112)
"30","Boulevard des Miquelots",1,33260,33260005,44.61039,-1.146,"Gazole","LA TESTE-DE-BUCH",1.78533962264151,"335290107","33529","H",0,"1",2657.43007884816,"Boulevard des Miquelots",1,33260,44.61039,-1.146,"Gazole","LA TESTE-DE-BUCH",1.78533962264151,"335290107","12,0","17420",22980,308," Boulevard des Miquelots",1,33260,44.61039,-1.146,"Gazole","LA TESTE-DE-BUCH",1.41448598130841,"335290107",371176.750396389,6398778.89230627,3481.18098454198,c(371176.750396389, 6398778.89230627)," Boulevard des Miquelots",1,33260,44.61039,-1.146,"Gazole","LA TESTE-DE-BUCH",1.41448598130841,"335290107",371176.750396389,6398778.89230627,3481.18098454198,2,c(371176.750396389, 6398778.89230627)
